ID_Caso,Repositorio,CWE,Origem,Modelo_LLM,Tipo_Prompt,Gabarito,Status_Semgrep,Classificacao_Semgrep,Veredito_LLM,Classificacao_LLM,Tempo_Execucao_s,Justificativa,Num_Locations,Ficha_CWE,Versao_Prompt,Hash_Catalogo,Tokens_Entrada,Tokens_Saida,Custo_USD,Motivo_Nao_Deteccao,Regras_Nao_Casadas,Procedencia
f2513077:CWE-665:false_positive#10,cilium/cilium,CWE-665,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.99,"A função `dumpMetrics` não é documentada como retornando nil no erro. A lógica assume que ela sempre retorna um valor, então o acesso ao campo `err` dentro do bloco `if err != nil` é seguro.",12,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,845,61,0.00000000,N/A,,alerta
f2513077:CWE-665:false_positive#11,cilium/cilium,CWE-665,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.10,"A função `ebpf.NewProgramFromID` documenta que sempre retorna um *ebpf.Program, mesmo em caso de erro. O acesso ao campo 'ID' dentro do bloco `if err != nil` é seguro pois a função garante o retorno de um valor não nil.",12,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1332,72,0.00000000,N/A,,alerta
f2513077:CWE-681:false_positive,cilium/cilium,CWE-681,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),13.40,"Não há conversões estreitantes entre inteiros em Go que possam resultar em overflow silencioso. O código converte IPs para strings e vice-versa, o que não está sujeito a overflows de tipo numérico.",8,especifica,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,3025,57,0.00000000,N/A,,alerta
f2513077:CWE-681:false_positive#1,cilium/cilium,CWE-681,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.70,A conversão de `p` (um inteiro resultante da conversão de string) para `uint32` pode causar overflow silencioso se o valor original for maior que o limite máximo de `uint32`. Não há verificação de faixa antes da conversão.,8,especifica,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,706,69,0.00000000,N/A,,alerta
f2513077:CWE-681:false_positive#2,cilium/cilium,CWE-681,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),17.81,"A conversão de `val` para um tipo `flowpb.NetworkInterface` não é estreita, pois o código não está convertendo diretamente um inteiro para um tipo menor sem verificação de faixa.",8,especifica,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,4583,56,0.00000000,N/A,,alerta
f2513077:CWE-681:false_positive#3,cilium/cilium,CWE-681,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.85,"A conversão de `int64` para `uint32` sem verificação de faixa pode resultar em overflow silencioso. O valor `val` vem da anotação do Ingress, que pode ser manipulada por usuários externos.",8,especifica,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,771,62,0.00000000,N/A,,alerta
f2513077:CWE-681:false_positive#4,cilium/cilium,CWE-681,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.51,"A conversão de `spi` para `uint8` é precedida por uma verificação de faixa. O código garante que `spi` não exceda o limite máximo permitido para `uint8`. Portanto, não há risco de overflow silencioso ou conversão incorreta.",8,especifica,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,914,69,0.00000000,N/A,,alerta
f2513077:CWE-681:false_positive#5,cilium/cilium,CWE-681,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),11.30,"A conversão `strconv.ParseInt(base.NetnsCookie, 10, 64)` é precedida de uma verificação de erro. Embora o valor convertido venha de origem externa (base.NetnsCookie), a lógica trata o erro e não propaga valores inválidos para a variável `ep.NetNsCookie`.",8,especifica,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1699,87,0.00000000,N/A,,alerta
f2513077:CWE-681:false_positive#6,cilium/cilium,CWE-681,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.10,A conversão de `portS` para `uint16` é segura porque o valor é parseado como um inteiro base 10 com tamanho máximo de 16 bits. O uso de `strconv.ParseInt` garante que a conversão seja feita dentro dos limites do tipo `uint16`. Não há risco de overflow ou truncamiento silencioso.,8,especifica,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,840,88,0.00000000,N/A,,alerta
f2513077:CWE-681:false_positive#7,cilium/cilium,CWE-681,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),20.68,"O código fornecido implementa a configuração de um agente de rede chamado Cilium. Ele processa parâmetros de linha de comando para definir o comportamento do agente, como endereços IP, políticas de roteamento, criptografia e integração com Kubernetes. Não há indícios de que o código seja malicioso ou tenha intenções prejudiciais.",8,especifica,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,4099,83,0.00000000,N/A,,alerta
f2513077:CWE-79:false_positive,cilium/cilium,CWE-79,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.18,"O código utiliza o text/template para gerar uma configuração de FRRouting (Frr), que é um arquivo de texto, não HTML. O template gera texto que será usado como entrada para o Frr, e não será exibido diretamente no navegador. Portanto, não há risco de Cross-site Scripting (XSS).",6,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,942,80,0.00000000,N/A,,alerta
f2513077:CWE-79:false_positive#1,cilium/cilium,CWE-79,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),8.08,"O código utiliza template.HTML sem escapar a entrada do usuário dentro da função `formatTime`. Isso permite injeção de script, pois o conteúdo de `events` pode conter HTML malicioso.",6,especifica,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1268,54,0.00000000,N/A,,alerta
f2513077:CWE-79:false_positive#2,cilium/cilium,CWE-79,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.51,"O código utiliza text/template para gerar um arquivo de configuração (cniConfFile), não para gerar HTML a ser servido ao navegador. O contexto indica que o template gera uma configuração do CNI, não conteúdo HTML.",6,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,996,59,0.00000000,N/A,,alerta
f2513077:CWE-79:false_positive#3,cilium/cilium,CWE-79,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.90,"O código utiliza fmt.Fprintf para escrever dados em formato JSON, especificamente `{""lastUpdated"": %q,""currentTime"": %q}`. A resposta tem o cabeçalho Content-Type definido como 'application/json' e X-Content-Type-Options com 'nosniff', indicando que a resposta é JSON e não HTML. Portanto, não há risco de Cross-site Scripting (XSS)",6,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,898,100,0.00000000,N/A,,alerta
f2513077:CWE-79:false_positive#4,cilium/cilium,CWE-79,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.98,"O código utiliza text/template para gerar um arquivo de configuração do systemd, não HTML. O template gera texto que será usado como entrada para o sistema de gerenciamento de serviços do Linux, não para ser exibido no navegador.",6,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1201,61,0.00000000,N/A,,alerta
f2513077:CWE-79:false_positive#5,cilium/cilium,CWE-79,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.79,"O código utiliza text/template para gerar um cabeçalho de arquivo (headerfile), não para gerar HTML a ser servido ao navegador. O contexto indica que o resultado do template será usado como parte de um arquivo, não como saída diretamente para o usuário.",6,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1008,66,0.00000000,N/A,,alerta
f2513077:CWE-94:false_positive,cilium/cilium,CWE-94,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.00,"O código é vulnerável a injeção de código. A string `prompt` recebida como argumento é usada diretamente na execução de um comando bash, permitindo que um atacante insira comandos arbitrários.",9,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,817,57,0.00000000,N/A,,alerta
f2513077:CWE-94:false_positive#1,cilium/cilium,CWE-94,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.71,"O código não recebe entrada externa para construir o comando. O `command` e os `args` são passados como parâmetros para a função, sem menção à origem ou validação de dados externos.",9,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,865,56,0.00000000,N/A,,alerta
f2513077:CWE-94:false_positive#2,cilium/cilium,CWE-94,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),10.08,"O programa (`prog`) e os argumentos (`args`) são obtidos de `rt.ToIPCommand(dev)`, que não é mostrado no código fornecido.  A lógica sugere que `rt` é um objeto com configurações pré-definidas, e `dev` é uma variável de ambiente ou parâmetro similar. Sem ver a implementação de `rt.ToIPCommand`, não podemos afirmar se os valores são controlados por entrada externa vulnerável.",9,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,918,110,0.00000000,N/A,,alerta
f2513077:CWE-94:false_positive#3,cilium/cilium,CWE-94,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.69,"O programa a ser executado (`etcdinit.EtcdBinaryLocation`) é uma constante definida no código, não derivada de entrada externa. A chamada `exec.Command` utiliza argumentos fixos, sem concatenar strings provenientes de requisições HTTP ou outras fontes inseguras.",9,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,968,71,0.00000000,N/A,,alerta
f2513077:CWE-94:false_positive#4,cilium/cilium,CWE-94,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.25,"O código utiliza `exec.CommandContext` com argumentos fixos (`prog`, `args...`) que não derivam de entrada externa como requisições HTTP ou arquivos de terceiros. A origem dos argumentos é interna ao código, tornando-o seguro contra injeção de código.",9,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,766,71,0.00000000,N/A,,alerta
f2513077:CWE-94:false_positive#5,cilium/cilium,CWE-94,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),8.38,"O código utiliza exec.CommandContext com argumentos dinâmicos provenientes de `stdin` e `arg...`.  A origem dos valores para `name`, `stdin` e `arg...` não é verificada, permitindo injeção de código se um atacante controlar esses parâmetros.",9,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1156,73,0.00000000,N/A,,alerta
f2513077:CWE-94:false_positive#6,cilium/cilium,CWE-94,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.61,"O programa (`targetName`) e os argumentos (`launcher.GetArgs()`) são obtidos através de métodos internos do objeto `Launcher`, não de entradas externas como requisições HTTP ou arquivos de terceiros.  A segurança depende da implementação interna dos métodos `GetTarget` e `GetArgs`.",9,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,951,75,0.00000000,N/A,,alerta
f2513077:CWE-94:false_positive#7,cilium/cilium,CWE-94,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.09,"O programa a ser executado (`path`) é obtido através de `exec.LookPath(name)`, que busca o caminho do executável no PATH, sem derivação de entrada externa. Os argumentos (`c.versionArgs...`) também são definidos internamente e não recebem valores externos.",9,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1356,76,0.00000000,N/A,,alerta
f2513077:CWE-94:false_positive#8,cilium/cilium,CWE-94,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.06,"O código utiliza argumentos constantes definidos em `c.command` e `c.args...`. Não há derivação de valores externos como requisições HTTP ou arquivos de terceiros, tornando a execução segura contra injeção de código.",9,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,798,61,0.00000000,N/A,,alerta
33d71763:CWE-328:false_positive,ctfer-io/chall-manager,CWE-328,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.74,"O código utiliza md5.New() para gerar um hash de uma string 'scenario'. MD5 é considerado um algoritmo de hash inseguro e vulnerável a ataques de colisão, tornando-o inadequado para aplicações que exigem segurança como armazenamento de senhas ou autenticação.",2,especifica,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,742,72,0.00000000,N/A,,alerta
33d71763:CWE-328:false_positive#1,ctfer-io/chall-manager,CWE-328,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.14,"O código utiliza md5.New() para gerar um hash de uma string 'id'. MD5 é considerado um algoritmo de hash inseguro e vulnerável a colisões, tornando-o inadequado para aplicações que exigem segurança como armazenamento de senhas ou autenticação.",2,especifica,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,738,70,0.00000000,N/A,,alerta
33d71763:CWE-338:false_positive,ctfer-io/chall-manager,CWE-338,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),8.47,"O código gera um nonce usando `rand.Intn(256)`, que é um PRNG criptograficamente fraco. Este nonce provavelmente será usado para fins de segurança, como autenticação ou assinatura, tornando-o vulnerável a ataques se o atacante conseguir reconstruir a sequência gerada.",2,especifica,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,958,76,0.00000000,N/A,,alerta
33d71763:CWE-338:false_positive#1,ctfer-io/chall-manager,CWE-338,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.94,"O código utiliza `math/rand` para gerar caracteres aleatórios em um contexto de geração de strings com opções de maiúsculas, minúsculas, números e caracteres especiais.  A imprevisibilidade não é crítica nesse caso, pois o objetivo é gerar uma string variada e não garantir a segurança de tokens ou chaves.",2,especifica,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,801,80,0.00000000,N/A,,alerta
33d71763:CWE-79:false_positive,ctfer-io/chall-manager,CWE-79,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.32,"A resposta é escrita como JSON (b, err := mergedSwagger.MarshalJSON()) com Content-Type application/json definido implicitamente pelo json.Marshal. O navegador não interpreta o conteúdo como HTML.",1,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,990,55,0.00000000,N/A,,alerta
3be55f59:CWE-328:false_positive,ctfer-io/chall-manager,CWE-328,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.93,"O código utiliza md5.New() para gerar um hash de uma string 'scenario'. MD5 é considerado um algoritmo de hash fraco e vulnerável a ataques, tornando o hash gerado inseguro para uso em aplicações que exigem segurança como armazenamento de senhas ou dados confidenciais.",2,especifica,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,742,75,0.00000000,N/A,,alerta
3be55f59:CWE-328:false_positive#1,ctfer-io/chall-manager,CWE-328,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.21,"O código utiliza md5.New() para gerar um hash de uma string 'id'. MD5 é considerado um algoritmo de hash inseguro e vulnerável a colisões, tornando-o inadequado para aplicações que exigem segurança como autenticação ou integridade de dados.",2,especifica,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,738,70,0.00000000,N/A,,alerta
3be55f59:CWE-338:false_positive,ctfer-io/chall-manager,CWE-338,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.80,"O código gera um nonce usando `rand.Intn`, que é um PRNG criptograficamente fraco. Este nonce provavelmente será usado para segurança, como em autenticação ou assinatura, tornando-o vulnerável a ataques se o atacante conseguir reconstruir a sequência de números gerados.",2,especifica,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,958,72,0.00000000,N/A,,alerta
3be55f59:CWE-338:false_positive#1,ctfer-io/chall-manager,CWE-338,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.86,"O código utiliza math/rand para gerar caracteres aleatórios em um contexto de criação de strings com características específicas (minúsculas, maiúsculas, numéricas e especiais).  A imprevisibilidade não é crucial nesse caso, pois o objetivo é gerar uma string diversificada e não garantir a segurança de tokens ou chaves.",2,especifica,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,801,80,0.00000000,N/A,,alerta
3be55f59:CWE-79:false_positive,ctfer-io/chall-manager,CWE-79,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.91,"A resposta é escrita como JSON (b, err := mergedSwagger.MarshalJSON()) com Content-Type application/json definido implicitamente pelo marshal. O navegador não interpreta JSON como HTML.",1,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,990,52,0.00000000,N/A,,alerta
4611d05d:CWE-22:false_positive,drakkan/sftpgo,CWE-22,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.87,O código utiliza `path.Clean()` para sanitizar a entrada do parâmetro 'next' antes de utilizá-la em uma URL. Isso mitiga o risco de Path Traversal.,2,fallback,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1245,53,0.00000000,N/A,,alerta
4611d05d:CWE-22:false_positive#1,drakkan/sftpgo,CWE-22,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),8.71,"O código limpa o caminho do URL usando `path.Clean(r.URL.Path)` mas não valida se o caminho resultante está dentro dos diretórios permitidos pelo servidor. Um atacante poderia fornecer um caminho que aponta para fora da raiz do servidor, permitindo acesso a arquivos ou diretórios confidenciais.",2,fallback,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,869,79,0.00000000,N/A,,alerta
4611d05d:CWE-319:false_positive,drakkan/sftpgo,CWE-319,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.59,"O código define um `GetHTTPClient` que habilita `InsecureSkipVerify` se `c.SkipTLSVerify` for verdadeiro. Isso permite conexões TLS sem verificação de certificado, expondo dados sensíveis a ataques de intermediário.",3,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,857,64,0.00000000,N/A,,alerta
4611d05d:CWE-319:false_positive#1,drakkan/sftpgo,CWE-319,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),8.51,"O código define um TLSConfig com InsecureSkipVerify como verdadeiro se config.SSLMode for 2 ou 3. Isso desabilita a verificação do certificado do servidor, permitindo que um intermediário se passe por um servidor legítimo e intercepte dados sensíveis.",3,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1212,72,0.00000000,N/A,,alerta
4611d05d:CWE-319:false_positive#2,drakkan/sftpgo,CWE-319,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.04,"A função `getInsecureTLSConfig` configura um TLS com `InsecureSkipVerify: true`, desabilitando a verificação de certificado. Isso permite que um intermediário se faça passar pelo servidor legítimo, expondo dados sensíveis durante a comunicação.",3,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,763,66,0.00000000,N/A,,alerta
4611d05d:CWE-327:false_positive,drakkan/sftpgo,CWE-327,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),15.94,"O código estabelece uma conexão com o servidor LDAP usando `ldap.DialURL` com um `tls.Config`. Embora não haja especificação explícita de `MinVersion`, a biblioteca padrão Go exige TLS 1.2 para clientes desde Go 1.18 e para servidores desde Go 1.22.  Como este código é usado em uma função que processa solicitações HTTP, provavelmente está sendo executado em um ambiente com Go >= 1.18, garantindo pelo menos TLS 1.2.",5,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1959,123,0.00000000,N/A,,alerta
4611d05d:CWE-327:false_positive#1,drakkan/sftpgo,CWE-327,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.35,"O código define um cliente HTTP. A heurística indica FP porque a ausência de MinVersion em clientes herda o padrão da stdlib (TLS 1.2 desde Go 1.18), não expondo o sistema a TLS 1.0 ou 1.1.",5,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,941,73,0.00000000,N/A,,alerta
4611d05d:CWE-327:false_positive#2,drakkan/sftpgo,CWE-327,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),11.51,"O código configura um TLSConfig para uso em uma conexão com o MySQL. A ausência de MinVersion herda o padrão da stdlib, que exige TLS 1.2 ou superior desde Go 1.18 (clientes) e Go 1.22 (servidores). Como não há informação sobre a versão do Go utilizada na compilação, assumimos que é >= 1.22 para evitar vulnerabilidades de versões anteriores.",5,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1296,106,0.00000000,N/A,,alerta
4611d05d:CWE-327:false_positive#3,drakkan/sftpgo,CWE-327,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.11,"O código configura um cliente HTTP. A ausência de `MinVersion` em `tls.Config` para clientes herda o padrão da stdlib, que é TLS 1.2 desde Go 1.18. O contexto é de cliente, não servidor.",5,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1092,69,0.00000000,N/A,,alerta
4611d05d:CWE-327:false_positive#4,drakkan/sftpgo,CWE-327,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.03,"A função `getInsecureTLSConfig` retorna um `tls.Config` com `InsecureSkipVerify: true`, o que indica uma configuração insegura, mas não define a versão mínima de TLS negociada. A ausência de `MinVersion` herda o padrão da stdlib, que é TLS 1.2 para clientes desde Go 1.18 e para servidores desde Go 1.22.",5,regra,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,847,100,0.00000000,N/A,,alerta
4611d05d:CWE-328:false_positive,drakkan/sftpgo,CWE-328,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.92,"O código utiliza MD5, SHA256 e SHA512 para armazenar senhas sem sal e sem fator de trabalho. Isso torna o sistema vulnerável a ataques de dicionário e força bruta, pois os hashes podem ser facilmente calculados.",2,especifica,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,941,68,0.00000000,N/A,,alerta
4611d05d:CWE-328:false_positive#1,drakkan/sftpgo,CWE-328,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.92,"O código utiliza funções de hash como sha1.New(), sha256.New() etc. para calcular o hash de arquivos, não para armazenar senhas ou segredos. O contexto é a geração de checksums para arquivos, e não a segurança de dados confidenciais.",2,especifica,especialista_direto:f537598a,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1251,73,0.00000000,N/A,,alerta
