ID_Caso,Repositorio,CWE,Origem,Modelo_LLM,Tipo_Prompt,Gabarito,Status_Semgrep,Classificacao_Semgrep,Veredito_LLM,Classificacao_LLM,Tempo_Execucao_s,Justificativa,Num_Locations,Ficha_CWE,Versao_Prompt,Hash_Catalogo,Tokens_Entrada,Tokens_Saida,Custo_USD,Motivo_Nao_Deteccao,Regras_Nao_Casadas,Procedencia
d137a063:CWE-798:false_positive,lxc/incus,CWE-798,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.81,O código utiliza uma string fixa 'api.CertificateTypeServer' para definir o tipo do certificado. Não há uso de entrada externa que possa ser manipulada por um agente malicioso.,1,fallback,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,901,51,0.00000000,N/A,,alerta
d137a063:CWE-918:false_positive,lxc/incus,CWE-918,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),8.62,"O código utiliza r.URL.String() para construir a URL final que é enviada ao cliente HTTP.  Se um atacante controlar o parâmetro de URL, ele pode injetar uma URL maliciosa que poderia ser usada para realizar ataques SSRF.",1,fallback,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1230,65,0.00000000,N/A,,alerta
d137a063:CWE-94:false_positive,lxc/incus,CWE-94,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),13.45,"O comando a ser executado é definido por `s.command`, que pode vir de uma requisição externa (sem validação visível no código) como um parâmetro de entrada do servidor.",16,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,3178,54,0.00000000,N/A,,alerta
d137a063:CWE-94:false_positive#1,lxc/incus,CWE-94,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),13.86,"O programa a ser executado (`rsync`) é definido por constantes (flagRsyncArgs) e não deriva de dados externos. A chamada `exec.Command` utiliza argumentos fixos, sem concatenar strings com valores provenientes de requisições ou entradas externas.",16,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,2567,68,0.00000000,N/A,,alerta
d137a063:CWE-94:false_positive#2,lxc/incus,CWE-94,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),15.72,"O código utiliza `exec.Command` para iniciar um processo com argumentos dinâmicos, especificamente `remote-viewer` ou `spicy`, que são selecionados pelo sistema.  A string de URI (`socket`) utilizada como argumento é derivada do contexto da aplicação e pode ser influenciada por entradas externas. Isso torna o código vulnerável a injeção de código, pois um atacante poderia manipular a string `socket` para executar comandos arbitrários no servidor.",16,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1995,110,0.00000000,N/A,,alerta
d137a063:CWE-94:false_positive#3,lxc/incus,CWE-94,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.19,"O programa `sshfs` e seus argumentos são constantes definidos no código. Não há derivação de dados externos como requisições HTTP, mensagens de fila ou arquivos de terceiros para a construção da string executada.",16,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1532,57,0.00000000,N/A,,alerta
d137a063:CWE-94:false_positive#4,lxc/incus,CWE-94,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.22,"O programa a ser executado (`editor`) é obtido do ambiente `VISUAL` ou `EDITOR`, ou de uma lista fixa de editores. Não há derivação de dados externos como requisições HTTP, mensagens de fila ou arquivos de terceiros.",16,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1356,65,0.00000000,N/A,,alerta
d137a063:CWE-94:false_positive#5,lxc/incus,CWE-94,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),9.36,"O código utiliza `shellquote.Split(compress)` para parsear a string de comando recebida como parâmetro `compress`.  Como `compress` pode ser fornecido por um usuário externo, este valor pode ser manipulado para executar comandos arbitrários no sistema.",16,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1301,69,0.00000000,N/A,,alerta
d137a063:CWE-94:false_positive#6,lxc/incus,CWE-94,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),10.42,"O programa a ser executado (`editor`) é obtido do ambiente `VISUAL` ou `EDITOR`, ou de uma lista fixa (`vi`, `emacs`, `nano`). Não há derivação de dado externo como requisição HTTP, mensagem de fila ou arquivo de terceiro. A origem do programa é controlada internamente e não por entrada externa.",16,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1346,84,0.00000000,N/A,,alerta
d137a063:CWE-94:false_positive#7,lxc/incus,CWE-94,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.75,"O comando `iptablesCmd` é definido como uma string constante dentro da função, não derivado de entrada externa. A lógica itera sobre uma lista fixa de tabelas (`filter`, `nat`, `mangle`, `raw`) para verificar se há regras ativas.",16,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1099,68,0.00000000,N/A,,alerta
d137a063:CWE-94:false_positive#8,lxc/incus,CWE-94,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),13.01,"O comando é construído com argumentos fixos (`d.state.OS.ExecPath`, `forkfile`) e variáveis como números inteiros (PID, etc.). A construção não usa shell ou interpretação de comandos dinâmicos a partir de dados externos.",16,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,2499,68,0.00000000,N/A,,alerta
d137a063:CWE-94:false_positive#9,lxc/incus,CWE-94,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),8.35,"O código é vulnerável a injeção de código porque os argumentos `extraArgs` são concatenados diretamente ao comando sem validação. Um atacante poderia fornecer argumentos maliciosos através do parâmetro `extraArgs`, que seriam executados pelo processo.",16,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,948,66,0.00000000,N/A,,alerta
d137a063:CWE-94:false_positive#10,lxc/incus,CWE-94,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.70,O nome do programa (`binaryName`) é determinado por uma lista fixa de opções pré-definidas e verificadas antes da chamada `exec.LookPath`. Não há derivação de dados externos como requisições HTTP ou arquivos de terceiros.,16,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1124,63,0.00000000,N/A,,alerta
d137a063:CWE-94:false_positive#11,lxc/incus,CWE-94,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.74,"O código recebe `cmdName` e `args` como parâmetros, sem nenhuma validação visível contra uma lista fixa de comandos permitidos. Isso significa que um atacante poderia fornecer valores maliciosos para `cmdName` e `args`, executando comandos arbitrários no sistema.",16,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,997,73,0.00000000,N/A,,alerta
d137a063:CWE-94:false_positive#12,lxc/incus,CWE-94,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.86,"O nome do arquivo executado (`tmpfile.Name()`) é derivado de uma string gerada dinamicamente a partir do parâmetro `prefix`.  Sem validação ou sanitização, um atacante poderia fornecer um prefixo que leva à execução de código arbitrário.",16,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1038,71,0.00000000,N/A,,alerta
d137a063:CWE-94:false_positive#13,lxc/incus,CWE-94,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.08,"O programa a ser executado (`p.Name`) e os argumentos (`p.Args...`) são definidos por atributos do objeto `Process` (p), que não derivam de dados externos como requisições HTTP ou arquivos de terceiros. A segurança depende da implementação anterior que define esses atributos.",16,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1403,75,0.00000000,N/A,,alerta
d137a063:CWE-94:false_positive#14,lxc/incus,CWE-94,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),6.62,"O código permite que o argumento `arg` seja definido dinamicamente.  Sem validação ou sanitização visível, um atacante poderia fornecer argumentos maliciosos para executar comandos arbitrários no sistema.",16,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,946,56,0.00000000,N/A,,alerta
d137a063:CWE-94:false_positive#15,lxc/incus,CWE-94,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.54,"O código utiliza valores constantes para definir o programa e argumentos de `exec.Command`, baseados no sistema operacional. Não há derivação de strings externas como URL ou parâmetros de requisição.",16,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,956,53,0.00000000,N/A,,alerta
175964b1:CWE-328:false_positive,navidrome/navidrome,CWE-328,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.13,"O código utiliza o algoritmo MD5 para gerar uma assinatura. MD5 é considerado um algoritmo de hash fraco e vulnerável a ataques, tornando-o inadequado para segurança crítica como assinaturas.",12,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,927,54,0.00000000,N/A,,alerta
175964b1:CWE-328:false_positive#1,navidrome/navidrome,CWE-328,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.65,"O código utiliza md5.Sum para gerar uma chave, o que é considerado um algoritmo de hash fraco e vulnerável a ataques.  Em contextos como geração de chaves, onde segurança é crucial, o uso de algoritmos mais robustos como SHA-256 ou superiores é recomendado.",12,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,854,74,0.00000000,N/A,,alerta
175964b1:CWE-328:false_positive#2,navidrome/navidrome,CWE-328,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.63,"O código utiliza md5.Sum para gerar uma chave, o que é considerado um algoritmo de hash fraco e vulnerável a ataques.  Em contextos como geração de chaves, onde segurança é crucial, o uso de algoritmos mais robustos como sha256 ou superiores é recomendado.",12,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,830,73,0.00000000,N/A,,alerta
175964b1:CWE-328:false_positive#3,navidrome/navidrome,CWE-328,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),6.66,"O código utiliza o algoritmo MD5 para gerar um hash. MD5 é considerado inseguro e vulnerável a colisões, tornando-o inadequado para aplicações que exigem segurança como armazenamento de senhas ou autenticação.",12,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,862,60,0.00000000,N/A,,alerta
175964b1:CWE-328:false_positive#4,navidrome/navidrome,CWE-328,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),6.55,"O código utiliza MD5 para gerar o hash final, que é um algoritmo de hash considerado inseguro e vulnerável a colisões.  A utilização de MD5 para segurança é fortemente desaconselhada.",12,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,872,56,0.00000000,N/A,,alerta
175964b1:CWE-328:false_positive#5,navidrome/navidrome,CWE-328,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),8.53,"O código utiliza md5.Sum para gerar um ID a partir do caminho de um arquivo, o que é inadequado para segurança. MD5 é considerado frágil e suscetível a colisões, tornando-o vulnerável a ataques. Em contextos onde integridade e segurança são cruciais, algoritmos mais robustos como SHA-256 ou superiores devem ser utilizados.",12,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,785,91,0.00000000,N/A,,alerta
175964b1:CWE-328:false_positive#6,navidrome/navidrome,CWE-328,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.53,"O código utiliza MD5 para gerar um hash, que é considerado um algoritmo de hash fraco e vulnerável a ataques.  A utilização de MD5 para algo como uma representação de participantes (que provavelmente contém informações sensíveis) torna o código vulnerável a ataques de colisão.",12,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,895,72,0.00000000,N/A,,alerta
175964b1:CWE-328:false_positive#7,navidrome/navidrome,CWE-328,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),6.89,"O código utiliza o algoritmo MD5 para gerar um hash das tags. MD5 é considerado inseguro e vulnerável a colisões, tornando-o inadequado para aplicações que exigem segurança como armazenamento de senhas ou autenticação.",12,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,830,62,0.00000000,N/A,,alerta
175964b1:CWE-328:false_positive#8,navidrome/navidrome,CWE-328,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),6.15,"O código utiliza MD5 para gerar uma chave de seed. MD5 é um algoritmo de hash considerado inseguro e vulnerável a colisões, tornando-o inadequado para este propósito.",12,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,852,52,0.00000000,N/A,,alerta
175964b1:CWE-328:false_positive#9,navidrome/navidrome,CWE-328,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.46,"O código utiliza MD5 para gerar o subsonicToken a partir da senha do usuário e de um salt. MD5 é um algoritmo de hash considerado inseguro e vulnerável a ataques de colisão, tornando este método inadequado para proteger senhas.",12,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,988,65,0.00000000,N/A,,alerta
175964b1:CWE-328:false_positive#10,navidrome/navidrome,CWE-328,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),6.65,"O código utiliza md5.Sum para gerar um token de autenticação baseado em senha e salt. MD5 é considerado um algoritmo de hash fraco e vulnerável a ataques, tornando este método inseguro.",12,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,941,56,0.00000000,N/A,,alerta
175964b1:CWE-328:false_positive#11,navidrome/navidrome,CWE-328,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),6.90,"O código utiliza sha1.Sum para gerar uma chave de mapeamento. SHA-1 é considerado um algoritmo de hash fraco e vulnerável a ataques de colisão, tornando este uso inadequado para geração de chaves que exigem segurança.",12,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,912,63,0.00000000,N/A,,alerta
175964b1:CWE-338:false_positive,navidrome/navidrome,CWE-338,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),11.26,"O código utiliza math/rand para gerar uma sequência de números aleatórios que alimentam a estrutura do objeto Queue.  Embora o uso de math/rand seja considerado um PRNG criptograficamente fraco, neste contexto específico, ele não está sendo usado para gerar tokens, senhas, IDs de sessão ou chaves - elementos que exigem imprevisibilidade criptográfica. A geração aleatória aqui serve apenas para organizar os itens na estrutura Queue, e a previsibilidade do PRNG não compromete a segurança do sistema.",1,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,913,119,0.00000000,N/A,,alerta
175964b1:CWE-614:false_positive,navidrome/navidrome,CWE-614,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.80,"O código define um cookie `player.ID` sem o atributo `Secure`. Isso significa que o cookie pode ser enviado por conexões HTTP não seguras, expondo o ID do jogador em texto claro na rede.",1,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1033,57,0.00000000,N/A,,alerta
175964b1:CWE-665:false_positive,navidrome/navidrome,CWE-665,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.45,"A função `c.cache.GetWithLoader` documenta que retorna um erro caso a operação de carregamento falhe. O acesso ao campo `respStr` dentro do bloco `if err != nil` é seguro pois o contrato da função garante que `respStr` será sempre inicializado, mesmo em caso de erro.",1,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1097,80,0.00000000,N/A,,alerta
175964b1:CWE-79:false_positive,navidrome/navidrome,CWE-79,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),9.52,"O código escreve diretamente bytes recebidos do usuário (tokenReceivedPage) no http.ResponseWriter sem escapar, e define o Content-Type como text/plain; charset=utf-8.  Embora a resposta não seja HTML tradicional, o navegador pode interpretar os dados como texto enriquecido, permitindo ataques de XSS.",12,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1026,80,0.00000000,N/A,,alerta
175964b1:CWE-79:false_positive#1,navidrome/navidrome,CWE-79,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.85,"A resposta é um Content-Type 'image/png', indicando que será enviada uma imagem. A escrita direta com w.Write não gera XSS nesse caso, pois o navegador interpreta os bytes como dados binários de imagem e não como código HTML.",12,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,796,64,0.00000000,N/A,,alerta
175964b1:CWE-79:false_positive#2,navidrome/navidrome,CWE-79,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.09,"A resposta é serializada como JSON com Content-Type application/json. O navegador não interpreta dados JSON como HTML, evitando XSS.",12,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1107,41,0.00000000,N/A,,alerta
175964b1:CWE-79:false_positive#3,navidrome/navidrome,CWE-79,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.17,"A resposta é escrita como JSON com Content-Type application/json. O navegador interpreta este conteúdo como dados JSON, não como HTML, evitando a execução de código malicioso.",12,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1310,49,0.00000000,N/A,,alerta
175964b1:CWE-79:false_positive#4,navidrome/navidrome,CWE-79,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),7.49,"O código escreve diretamente bytes recebidos de r.Body (um input externo) no http.ResponseWriter sem escape, e a resposta não tem Content-Type definido explicitamente. Isso sugere que o navegador pode interpretar os dados como HTML, permitindo XSS.",12,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,933,67,0.00000000,N/A,,alerta
175964b1:CWE-79:false_positive#5,navidrome/navidrome,CWE-79,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),8.44,"O código escreve diretamente bytes fornecidos pelo usuário (s.ToM3U8()) no http.ResponseWriter sem escapar, e o Content-Type é definido como 'audio/x-mpegurl'. Embora não seja HTML tradicional, M3U8 é um formato de playlist que pode conter scripts embutidos, tornando a aplicação vulnerável a ataques XSS.",12,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,922,87,0.00000000,N/A,,alerta
175964b1:CWE-79:false_positive#6,navidrome/navidrome,CWE-79,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.73,"A função `sendResponse` sempre define o Content-Type da resposta como JSON, XML ou JavaScript. Como os dados são serializados para esses formatos, não há risco de XSS, pois a saída não será interpretada como HTML pelo navegador.",12,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1227,63,0.00000000,N/A,,alerta
175964b1:CWE-94:false_positive,navidrome/navidrome,CWE-94,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),8.33,"O código concatena argumentos de um array `args` gerado a partir de `createProbeCommand(probeCmd, files)`, sem validação prévia.  A origem dos arquivos (`files`) não é especificada, podendo ser controlada por entrada externa, tornando o comando executável vulnerável a injeção de código.",3,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,889,82,0.00000000,N/A,,alerta
175964b1:CWE-94:false_positive#1,navidrome/navidrome,CWE-94,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),6.92,"O código executa argumentos fornecidos em `j.args` sem validação prévia.  Como `j.args` pode ser influenciado por entradas externas (sem verificação visível no trecho), existe risco de injeção de código.",3,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,904,65,0.00000000,N/A,,alerta
175964b1:CWE-94:false_positive#2,navidrome/navidrome,CWE-94,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.85,"O programa a ser executado (`exe`) é obtido através de `os.Executable()`, que retorna o caminho do próprio executável do programa, não um valor derivado de entrada externa.",3,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1134,55,0.00000000,N/A,,alerta
f4b33b64:CWE-1004:false_positive,oauth2-proxy/oauth2-proxy,CWE-1004,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.93,"O código define explicitamente o campo HttpOnly do cookie com base no valor de opts.HTTPOnly.  A decisão de incluir ou não HttpOnly é delegada a um parâmetro externo, permitindo controle sobre a configuração do cookie.",3,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1002,62,0.00000000,N/A,,alerta
f4b33b64:CWE-1004:false_positive#1,oauth2-proxy/oauth2-proxy,CWE-1004,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.35,"A função `copyCookie` simplesmente copia os atributos de um cookie para outro. Não há configuração de cookies, portanto não é possível determinar se o HttpOnly está presente ou ausente no contexto da API.",3,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,861,55,0.00000000,N/A,,alerta
f4b33b64:CWE-1004:false_positive#2,oauth2-proxy/oauth2-proxy,CWE-1004,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.00,"A função `validateCookieName` apenas valida o nome do cookie em termos de tamanho e formato. Não há manipulação ou definição de atributos como 'HttpOnly'. Portanto, não é possível determinar se um cookie sensível está sendo definido sem esse atributo.",3,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,833,65,0.00000000,N/A,,alerta
f4b33b64:CWE-115:false_positive,oauth2-proxy/oauth2-proxy,CWE-115,FP,ollama:gemma2:9b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.67,"O código apenas reescreve o cabeçalho Host da requisição, não injeta cabeçalhos que a origem confia para decisões de segurança. O cliente remover cabeçalhos hop-by-hop não afeta essa lógica.",1,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,888,63,0.00000000,N/A,,alerta
