ID_Caso,Repositorio,CWE,Origem,Modelo_LLM,Tipo_Prompt,Gabarito,Status_Semgrep,Classificacao_Semgrep,Veredito_LLM,Classificacao_LLM,Tempo_Execucao_s,Justificativa,Num_Locations,Ficha_CWE,Versao_Prompt,Hash_Catalogo,Tokens_Entrada,Tokens_Saida,Custo_USD,Motivo_Nao_Deteccao,Regras_Nao_Casadas,Procedencia
c2b310d3:CWE-94:false_positive#4,lxc/incus,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.44,"O texto do comando é construído a partir de uma entrada externa, mas não contém ações {{...}} que seriam interpretadas como código Go. O comando é passado para o pacote `exec` e não para um template, então não há risco de injeção de código.",14,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1186,81,0.00000000,N/A,,alerta
c2b310d3:CWE-94:false_positive#5,lxc/incus,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.16,"O texto do template não é entrada externa; a entrada externa entra apenas como dado. O código executa um editor de texto definido pelo usuário, mas o conteúdo do arquivo temporário é gerado internamente e não contém código de template.",14,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1205,69,0.00000000,N/A,,alerta
c2b310d3:CWE-94:false_positive#6,lxc/incus,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),3.99,"O texto do template é constante; a entrada externa entra só como dado. A função `iptablesInUse` não usa templates para gerar código, mas sim executa comandos de linha de comando baseados em entradas externas.",14,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,995,68,0.00000000,N/A,,alerta
c2b310d3:CWE-94:false_positive#7,lxc/incus,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),3.64,"O texto do template é constante; a entrada externa entra só como dado. A função `runClientCommand` não usa templates, então não há risco de injeção de código.",14,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,861,57,0.00000000,N/A,,alerta
c2b310d3:CWE-94:false_positive#8,lxc/incus,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.39,"O texto do template não é construído a partir de entrada externa. A função `isMinIOClient` executa um comando com o nome do binário como argumento, mas isso não envolve a geração dinâmica de código ou a injeção de ações {{...}} em um contexto de template.",14,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1031,85,0.00000000,N/A,,alerta
c2b310d3:CWE-94:false_positive#9,lxc/incus,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),3.82,"O texto do template é constante; a entrada externa entra só como dado. A função `ExtractWithFds` não usa templates, então o alerta de injeção de código via template não se aplica neste contexto.",14,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,909,65,0.00000000,N/A,,alerta
c2b310d3:CWE-94:false_positive#10,lxc/incus,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.50,"O texto do template não é entrada externa. A função `SupportsVFS3FSCaps` cria um arquivo temporário, define permissões nele e executa um comando com esse arquivo como argumento. O conteúdo do arquivo é gerado pelo próprio código e não vem de uma fonte externa que possa ser manipulada para injeção de código.",14,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,928,96,0.00000000,N/A,,alerta
c2b310d3:CWE-94:false_positive#11,lxc/incus,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.18,"O texto do comando a ser executado é construído a partir de dados internos da estrutura `Process`, não de entrada externa. O usuário não tem controle sobre o conteúdo do comando, apenas sobre os argumentos passados para ele.",14,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1221,68,0.00000000,N/A,,alerta
c2b310d3:CWE-94:false_positive#12,lxc/incus,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),3.41,"O texto do comando a ser executado é constante do programa; a entrada externa entra apenas como dado interpolado, não código de comando.",14,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,862,47,0.00000000,N/A,,alerta
c2b310d3:CWE-94:false_positive#13,lxc/incus,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.62,"O texto do comando a ser executado é determinado pelo sistema operacional, não pela entrada externa. A função `OpenBrowser` usa comandos específicos para abrir o navegador em diferentes sistemas operacionais, e esses comandos são fixos no código. A entrada externa (`url`) é apenas um argumento passado para esses comandos, não faz parte do comando em si.",14,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,871,103,0.00000000,N/A,,alerta
d137a063:CWE-1004:false_positive,lxc/incus,CWE-1004,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.95,"O cookie 'oidc_access' é atualizado com o novo token de acesso após a verificação e refresh, mas ele não contém dados sensíveis que precisem ser acessados pelo lado do cliente. O uso de HttpOnly=false neste contexto é intencional e correto, conforme explicado no exemplo de FALSO POSITIVO fornecido.",1,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1561,91,0.00000000,N/A,,alerta
d137a063:CWE-115:false_positive,lxc/incus,CWE-115,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),3.83,"O código não usa a função strconv.ParseInt com base implícita (0), então não há interpretação incorreta de entrada. A função url.ParseQuery é usada para analisar a URL, que não envolve conversão de tipos numéricos.",2,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1323,72,0.00000000,N/A,,alerta
d137a063:CWE-115:false_positive#1,lxc/incus,CWE-115,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.56,"O código não interpreta a entrada de forma divergente do pretendido. A função `net.Dial` é usada para estabelecer uma conexão Unix, que não envolve a interpretação de entradas como números em diferentes bases (octal, hexadecimal). O contexto da chamada à função não resulta em reinterpretação de prefixos numéricos.",2,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,961,96,0.00000000,N/A,,alerta
d137a063:CWE-319:false_positive,lxc/incus,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),3.94,"A transmissão de dados sensíveis ocorre via WebSocket, que é uma conexão em tempo real criptografada. A função `rawWebsocket` deve estar implementando a criptografia necessária para proteger os dados em trânsito.",6,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,846,70,0.00000000,N/A,,alerta
d137a063:CWE-319:false_positive#1,lxc/incus,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.46,"O código não transmite informações sensíveis em texto claro. Ele configura um cliente TLS com certificado de cliente e, opcionalmente, certificado de autoridade (CA), garantindo que a comunicação seja criptografada.",6,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1636,66,0.00000000,N/A,,alerta
d137a063:CWE-319:false_positive#2,lxc/incus,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.24,"O código não transmite informações sensíveis em texto claro. Ele configura uma conexão TLS segura usando um certificado de cliente e, opcionalmente, um certificado de autoridade (CA). A função `ovnICSB.FullDatabaseModel()` é chamada para obter o esquema do banco de dados OVSDB, mas não há evidências de que as credenciais ou informações sensíveis estejam sendo transmitidas em texto claro. Além disso, a verificação de certificados de autoridade e a configuração de `InsecureSkipVerify` como `false` (padrão) adicionam camadas de segurança à conexão.",6,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1683,155,0.00000000,N/A,,alerta
d137a063:CWE-319:false_positive#3,lxc/incus,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.10,"O código não transmite informações sensíveis em texto claro. Ele configura uma conexão SSL/TLS usando certificados de cliente e CA, garantindo que a comunicação seja segura.",6,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1764,56,0.00000000,N/A,,alerta
d137a063:CWE-319:false_positive#4,lxc/incus,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.34,"O código não transmite informações sensíveis em texto claro. Ele configura uma conexão TLS segura usando um certificado de cliente e, opcionalmente, um certificado de autoridade (CA). A função `http.NewRequest` ou métodos semelhantes não são chamados diretamente no código fornecido, então não há transmissão de dados sensíveis em texto claro.",6,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,2005,97,0.00000000,N/A,,alerta
d137a063:CWE-319:false_positive#5,lxc/incus,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.03,"O código não envia dados sensíveis em uma chamada HTTP. A função `getTransport` configura um `http.Transport` com TLS, o que garante a cifragem do tráfego em trânsito. Portanto, não há transmissão de informações sensíveis em texto claro.",6,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,827,80,0.00000000,N/A,,alerta
d137a063:CWE-327:false_positive,lxc/incus,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.39,"O uso do algoritmo MD5 em contexto de SSL/TLS não constitui uma vulnerabilidade, pois é usado para a verificação da cadeia de certificados e não para o armazenamento de credenciais ou autenticação direta.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1551,69,0.00000000,N/A,,alerta
d137a063:CWE-327:false_positive#1,lxc/incus,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.73,"O uso do algoritmo MD5 em contexto de SSL/TLS é aceitável, pois não está sendo usado para fins de autenticação, integridade ou armazenamento de credenciais. Em vez disso, ele está sendo utilizado para gerar hashes únicos e seguros para conexões SSL/TLS.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1598,85,0.00000000,N/A,,alerta
d137a063:CWE-327:false_positive#2,lxc/incus,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.75,"O uso do algoritmo MD5 em contexto de SSL/TLS é aceitável, pois não está sendo usado para fins de autenticação, integridade ou armazenamento de credenciais. Em vez disso, ele está sendo utilizado para gerar hashes únicos e seguros para conexões SSL/TLS.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1679,85,0.00000000,N/A,,alerta
d137a063:CWE-327:false_positive#3,lxc/incus,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.06,"O uso do algoritmo MD5 em contexto de SSL/TLS é aceitável, pois não está sendo usado para fins de autenticação, integridade ou armazenamento de credenciais. Em vez disso, ele está sendo utilizado para gerar hashes únicos e seguros para conexões SSL/TLS.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1920,85,0.00000000,N/A,,alerta
d137a063:CWE-327:false_positive#4,lxc/incus,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.70,"O uso do algoritmo MD5 em um contexto de chave de cache/ETag é aceitável, pois a propriedade exigida nesse caso é dispersão, não resistência a adversário. O código fornecido está sendo usado para criar uma chave única e confiável para o cache, que é o propósito correto do algoritmo MD5 neste contexto.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,996,97,0.00000000,N/A,,alerta
d137a063:CWE-327:false_positive#5,lxc/incus,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.03,"O uso do algoritmo MD5 em contexto de autenticação é considerado um FALSO POSITIVO neste caso. O código está sendo usado para validar certificados SSL/TLS, não para fins de autenticação direta de usuários ou senhas. A função `md5.Sum` aqui é parte da validação do certificado do servidor e não está sendo usada diretamente para armazenar ou transmitir dados sensíveis.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1134,110,0.00000000,N/A,,alerta
d137a063:CWE-327:false_positive#6,lxc/incus,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.25,"O uso do algoritmo TLS (Transport Layer Security) em configurações de conexão seguras é uma prática recomendada e não constitui vulnerabilidade. O alerta foi acionado por um padrão comum em Go, mas neste contexto específico, o uso do TLS é seguro e adequado para a finalidade pretendida.",7,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,740,87,0.00000000,N/A,,alerta
d137a063:CWE-338:false_positive,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.34,"O uso de math/rand para gerar um token em um contexto que não requer imprevisibilidade criptográfica. O código gera um UUID v4, que é uma sequência pseudoaleatória com alta entropia e é amplamente utilizado em sistemas de segurança sem necessidade de ser criptograficamente forte.",9,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,970,85,0.00000000,N/A,,alerta
d137a063:CWE-338:false_positive#1,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.70,"O uso de math/rand em este contexto não constitui uma vulnerabilidade. A função rand.Intn(256) é usada para gerar um valor aleatório entre 0 e 255, que é então convertido em um byte. Este valor é usado para criar um token de sessão, mas o contexto requer apenas dispersão temporal (jitter), não imprevisibilidade contra adversário.",9,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,968,103,0.00000000,N/A,,alerta
d137a063:CWE-338:false_positive#2,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),3.90,"O uso de math/rand para gerar um token em um contexto que não requer imprevisibilidade criptográfica. O token é usado para fins de identificação de nó, onde a previsibilidade não compromete a segurança.",9,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,947,65,0.00000000,N/A,,alerta
d137a063:CWE-338:false_positive#3,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.66,"O uso de math/rand para gerar tokens em este contexto não constitui uma vulnerabilidade real. A função NotifyUpgradeCompleted é responsável por enviar notificações sobre a conclusão da atualização do cluster, e o gerador de números pseudoaleatórios (PRNG) usado aqui é apenas para fins de jitter de backoff, que requer dispersão temporal, não imprevisibilidade contra adversário.",9,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,980,100,0.00000000,N/A,,alerta
d137a063:CWE-338:false_positive#4,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.36,"O uso de math/rand para gerar um token em uma função que não requer imprevisibilidade criptográfica, mas sim dispersão temporal. A função 'atrasoComJitter' usa rand.Intn para calcular um jitter de backoff, o que é adequado para esse contexto e não constitui vulnerabilidade.",9,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1042,85,0.00000000,N/A,,alerta
d137a063:CWE-338:false_positive#5,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.20,"O uso de math/rand para gerar um porto aleatório em vsock.ListenContextID não constitui uma vulnerabilidade criptográfica. O contexto aqui é a atribuição de um número de porta, que requer dispersão temporal (jitter) e não imprevisibilidade contra adversário.",9,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,986,79,0.00000000,N/A,,alerta
d137a063:CWE-338:false_positive#6,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.52,"O uso de math/rand neste contexto não constitui uma vulnerabilidade real. A função rand.Intn(256) é usada para gerar um número aleatório entre 0 e 255, que é então convertido em um byte. Este processo não requer imprevisibilidade criptográfica, pois o propósito é apenas gerar números pseudoaleatórios para uso em operações de rede, como a criação de endereços IP ou IDs temporários. O gerador math/rand neste caso está sendo usado corretamente para seu propósito sem comprometer a segurança.",9,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1050,139,0.00000000,N/A,,alerta
d137a063:CWE-338:false_positive#7,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.00,"O uso de math/rand para gerar um nome de switch transitório não constitui uma vulnerabilidade criptográfica. O contexto aqui é a criação de um identificador único, que não requer imprevisibilidade em termos de segurança contra adversários.",9,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,956,71,0.00000000,N/A,,alerta
d137a063:CWE-338:false_positive#8,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.94,"O uso de math/rand em GetStableRandomGenerator não constitui uma vulnerabilidade porque a função é usada para gerar um valor estável com base em uma semente, não para geração de tokens, senhas ou chaves que exigem imprevisibilidade. A função é projetada para fornecer resultados consistentes e previsíveis para o mesmo input, o que é adequado para cenários onde a imprevisibilidade não é um requisito.",9,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1006,114,0.00000000,N/A,,alerta
d137a063:CWE-352:false_positive,lxc/incus,CWE-352,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.00,"O código não apresenta vulnerabilidade a Cross-Site Request Forgery (CSRF) porque não há uma requisição que altere estado sem validação de token anti-CSRF. A função `Connect` apenas verifica um valor de parâmetro (`secret`) e, se válido, estabelece uma conexão WebSocket. Não há nenhuma ação que possa ser maliciamente disparada por um site malicioso sem o consentimento do usuário.",6,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1047,114,0.00000000,N/A,,alerta
d137a063:CWE-352:false_positive#1,lxc/incus,CWE-352,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.13,"O código não apresenta vulnerabilidade a Cross-Site Request Forgery (CSRF) porque não há uma requisição que altere estado sendo disparada sem o consentimento do usuário. O código verifica se um segredo fornecido pelo usuário corresponde a um valor esperado e, em caso afirmativo, estabelece uma conexão WebSocket. Não há nenhuma operação que possa ser executada de forma autônoma por um site malicioso sem o consentimento do usuário.",6,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1027,122,0.00000000,N/A,,alerta
d137a063:CWE-352:false_positive#2,lxc/incus,CWE-352,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.69,"O código não apresenta vulnerabilidade CSRF porque não há handlers que alteram estado sem validar token anti-CSRF. A função `Connect` apenas verifica um valor de parâmetro (`secret`) e, se válido, estabelece uma conexão WebSocket. Não há nenhuma ação que possa ser comprometida por um ataque CSRF.",6,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1368,90,0.00000000,N/A,,alerta
d137a063:CWE-352:false_positive#3,lxc/incus,CWE-352,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.06,"O código não envia cookies de sessão nem altera estado sem validação de token anti-CSRF. Além disso, a função `AcceptIncoming` é responsável por aceitar conexões WebSocket e não manipula dados que possam ser usados para CSRF.",6,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,968,71,0.00000000,N/A,,alerta
d137a063:CWE-352:false_positive#4,lxc/incus,CWE-352,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.89,"O código fornecido não apresenta vulnerabilidade a Cross-Site Request Forgery (CSRF). O cookie de sessão é configurado com SameSite=Lax, o que impede o envio do cookie em requisições cross-site que mudam estado, bloqueando o vetor de CSRF. Além disso, o código não contém handlers que alteram estado sem validar token anti-CSRF ou a origem.",6,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,4874,104,0.00000000,N/A,,alerta
d137a063:CWE-352:false_positive#5,lxc/incus,CWE-352,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.71,"O código fornecido não envolve a criação de cookies de sessão nem manipula diretamente dados que possam ser alterados por meio de requisições maliciosas. A função `Render` do código está lidando com a atualização de uma conexão para WebSocket, mas não cria ou manipula cookies de sessão. Portanto, não há risco de Cross-Site Request Forgery (CSRF) nesse contexto.",6,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,865,109,0.00000000,N/A,,alerta
d137a063:CWE-470:false_positive,lxc/incus,CWE-470,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.77,"O código não está utilizando reflexão insegura porque o nome do método a ser invocado é limitado a um conjunto fixo de valores permitidos. A função `ParseFilter` verifica se o campo `name` existe no pacote `pkg`, e se não existir, retorna um erro. Isso garante que apenas nomes de campos válidos sejam usados para reflexão.",2,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1108,99,0.00000000,N/A,,alerta
d137a063:CWE-470:false_positive#1,lxc/incus,CWE-470,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.55,"O código não está utilizando reflexão para selecionar classes ou métodos com base em entrada externa. Em vez disso, ele está usando a reflexão para acessar campos de um objeto com base em uma tag JSON fornecida como entrada interna (tag). O nome do campo é determinado pela tag JSON e não por uma entrada externa que possa ser controlada pelo atacante.",2,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,931,100,0.00000000,N/A,,alerta
d137a063:CWE-614:false_positive,lxc/incus,CWE-614,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),3.77,"O cookie 'auth_token' não é considerado sensível neste contexto. É usado para autenticação, mas não contém informações confidenciais que exponham riscos significativos se transmitidos por conexões HTTP não cifradas.",1,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1260,69,0.00000000,N/A,,alerta
d137a063:CWE-665:false_positive,lxc/incus,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.55,"O código não inicializa um recurso de segurança em estado inesperado. A chave usada para a criptografia é preenchida com bytes aleatórios antes do uso, conforme indicado pela linha `if _, err := rand.Read(chave); err != nil { return nil, err }`. Portanto, este código não constitui uma vulnerabilidade.",2,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1014,92,0.00000000,N/A,,alerta
d137a063:CWE-665:false_positive#1,lxc/incus,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.56,"O código não inicializa explicitamente um recurso que seja relevante para a segurança. Todas as variáveis são inicializadas adequadamente antes de serem usadas, garantindo que o estado inesperado ou previsível não ocorra.",2,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,6422,70,0.00000000,N/A,,alerta
