ID_Caso,Repositorio,CWE,Origem,Modelo_LLM,Tipo_Prompt,Gabarito,Status_Semgrep,Classificacao_Semgrep,Veredito_LLM,Classificacao_LLM,Tempo_Execucao_s,Justificativa,Num_Locations,Ficha_CWE,Versao_Prompt,Hash_Catalogo,Tokens_Entrada,Tokens_Saida,Custo_USD,Motivo_Nao_Deteccao,Regras_Nao_Casadas,Procedencia
e4311d83:CWE-327:false_positive#6,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.50,"O código não usa algoritmos criptográficos comprovadamente quebrados ou inadequados. A função TLSConfig configura uma conexão TLS, verificando o certificado do servidor e ignorando a validação de certificados se necessário. Não há uso de md5, sha1 ou outras funções de hash consideradas inseguras neste contexto.",13,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,778,93,0.00000000,N/A,,alerta
e4311d83:CWE-327:false_positive#7,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.60,"O código não usa diretamente os algoritmos MD5 ou SHA1, nem outras funções de hash consideradas inseguras. Em vez disso, ele utiliza a biblioteca 'crypto/tls' para configurar o TLSClientConfig do http.Transport, que é uma maneira segura de lidar com certificados SSL/TLS.",13,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1152,88,0.00000000,N/A,,alerta
e4311d83:CWE-327:false_positive#8,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.60,"O código não usa algoritmos criptográficos comprovadamente quebrados ou inadequados. A função `TestTLS` configura um `tls.Config` com `InsecureSkipVerify = true`, o que é uma prática comum em testes de conexão TLS, mas não constitui uma fraqueza segura neste contexto.",13,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1054,89,0.00000000,N/A,,alerta
e4311d83:CWE-327:false_positive#9,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.92,"O código não usa algoritmos criptográficos comprovadamente quebrados ou inadequados. A função `newTLSConfig` configura um objeto `tls.Config` para uso de TLS, incluindo a verificação de certificados CA e a configuração de certificados cliente. Não há evidências de uso de algoritmos como MD5 ou SHA1 em contextos que exigem sigilo, integridade ou autenticação.",13,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,894,112,0.00000000,N/A,,alerta
e4311d83:CWE-327:false_positive#10,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.20,"O código não usa diretamente md5 ou sha1, nem outras cifras consideradas inseguras. Em vez disso, ele utiliza o algoritmo de autenticação OAuth2 para obter um token de acesso, que é uma prática segura e recomendada.",13,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1024,74,0.00000000,N/A,,alerta
e4311d83:CWE-327:false_positive#11,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.10,"O código não usa diretamente md5 ou sha1, nem outras cifras consideradas inseguras. Em vez disso, ele utiliza a função tlsutil.EncodeX509KeyPair para gerar uma chave TLS, que é um processo seguro e recomendado para configurações de segurança.",13,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,734,79,0.00000000,N/A,,alerta
e4311d83:CWE-327:false_positive#12,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.88,"O código não usa diretamente os algoritmos MD5 ou SHA1, nem outras cifras consideradas inseguras. Em vez disso, ele utiliza a função tls.LoadX509KeyPair para carregar um certificado TLS e uma chave privada, que são usados para configurar o servidor TLS. Essa abordagem é segura para o contexto de autenticação e comunicação segura.",13,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1073,105,0.00000000,N/A,,alerta
e4311d83:CWE-338:false_positive,argoproj/argo-cd,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.53,"O código não usa math/rand diretamente para gerar tokens, senhas, IDs de sessão, nonces ou chaves que exigem imprevisibilidade. Em vez disso, ele utiliza a função rand.Intn() em um contexto onde a previsibilidade é irrelevante, como o cálculo de um jitter de backoff.",3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,984,89,0.00000000,N/A,,alerta
e4311d83:CWE-338:false_positive#1,argoproj/argo-cd,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.32,"O código não usa math/rand diretamente para gerar tokens, senhas, IDs de sessão, nonces ou chaves. Em vez disso, ele utiliza a função rand.Intn() em um contexto que não exige imprevisibilidade criptográfica, como o cálculo de um jitter de backoff.",3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,936,85,0.00000000,N/A,,alerta
e4311d83:CWE-338:false_positive#2,argoproj/argo-cd,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.31,"O código não usa math/rand diretamente para gerar tokens, senhas, IDs de sessão, nonces ou chaves que exigem imprevisibilidade. Em vez disso, ele utiliza a biblioteca crypto/rand, que é considerada criptograficamente segura e adequada para esses contextos.",3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1009,83,0.00000000,N/A,,alerta
e4311d83:CWE-352:false_positive,argoproj/argo-cd,CWE-352,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.04,"O código não contém uma fraqueza de Cross-Site Request Forgery (CSRF) porque não há handlers que alteram estado sem validar um token anti-CSRF. Além disso, o cookie de sessão não está sendo configurado com SameSite=NoneMode.",1,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,929,73,0.00000000,N/A,,alerta
e4311d83:CWE-377:false_positive,argoproj/argo-cd,CWE-377,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.16,"A entrada que gera o arquivo temporário '/tmp/dex.yaml' é controlada pelo sistema interno do código, não por uma entrada externa. O caminho para a criação do arquivo é inalcançável em produção, pois depende de um loop interno que só é ativado quando há uma modificação na configuração de Dex.",1,fallback,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1709,92,0.00000000,N/A,,alerta
e4311d83:CWE-400:false_positive,argoproj/argo-cd,CWE-400,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.39,"A entrada 'dstPath' é uma string constante passada como parâmetro para a função, não sendo controlável por um agente externo. Além disso, o caminho de execução da função é alcançável e seguro neste contexto.",1,fallback,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1361,69,0.00000000,N/A,,alerta
e4311d83:CWE-470:false_positive,argoproj/argo-cd,CWE-470,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),3.84,"O código não usa reflexão para selecionar classes ou métodos com base em entrada externa. Em vez disso, ele simplesmente itera sobre um conjunto fixo de campos e atualiza seus valores se necessário.",1,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,854,62,0.00000000,N/A,,alerta
e4311d83:CWE-601:false_positive,argoproj/argo-cd,CWE-601,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.02,"O código não contém uma fraqueza de redirecionamento aberto (open redirect) porque o destino do redirecionamento é derivado de uma configuração interna (`logoutRedirectURL`) e não da entrada externa. A variável `logoutRedirectURL` é construída a partir de um valor interno (`argoCDSettings.ArgoURLForRequest(r)`), que é então sanitizado removendo os prefixos '/' desnecessários. Além disso, o redirecionamento final é sempre para uma URL confiável (`logoutRedirectURL`) e não depende de entrada externa.",3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1392,146,0.00000000,N/A,,alerta
e4311d83:CWE-601:false_positive#1,argoproj/argo-cd,CWE-601,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.86,"O código não contém uma fraqueza de redirecionamento aberto (open redirect) porque o destino do redirecionamento é construído a partir da combinação de `req.Host`, `rootPath` e `req.URL.Path`, mas não é derivado diretamente de entrada externa como parâmetros de consulta ou cabeçalhos. Além disso, o código não permite redirecionamentos para URLs absolutas maliciosas.",3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,885,113,0.00000000,N/A,,alerta
e4311d83:CWE-601:false_positive#2,argoproj/argo-cd,CWE-601,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.49,"O código verifica se o valor de 'return_url' é válido antes de usá-lo como destino para redirecionamento. A função `isValidRedirectURL` garante que o protocolo, host (incluindo porta) e caminho do URL sejam válidos em relação aos URLs permitidos configurados no sistema.",3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1208,84,0.00000000,N/A,,alerta
e4311d83:CWE-614:false_positive,argoproj/argo-cd,CWE-614,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.51,"O código não cria cookies de sessão, autenticação ou token com o campo Secure ausente. Todas as operações relacionadas a cookies no código são feitas para remover cookies específicos (remoção de cookies de autenticação) e não para criar novos cookies.",2,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1332,76,0.00000000,N/A,,alerta
e4311d83:CWE-614:false_positive#1,argoproj/argo-cd,CWE-614,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),5.20,"O código define um cookie chamado 'StateCookieName' que contém informações sensíveis (randStr e returnURL) e é transmitido em uma sessão HTTPS. O atributo Secure do cookie está configurado para o valor de a.secureCookie, que deve ser determinado pelo contexto de execução. Se a.secureCookie for verdadeiro, o cookie será seguro contra transmissão por conexões HTTP não cifradas. Caso contrário, ele pode ser exposto em conexões HTTP não seguras.",2,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,952,124,0.00000000,N/A,,alerta
e4311d83:CWE-665:false_positive,argoproj/argo-cd,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.14,"O código não inicializa incorretamente um recurso antes de usá-lo. A variável `branches` é inicializada como uma fatia vazia (`[]github.Branch{}`) no início da função, o que é apropriado e seguro.",5,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,980,70,0.00000000,N/A,,alerta
e4311d83:CWE-665:false_positive#1,argoproj/argo-cd,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.65,O código não contém a fraqueza descrita (CWE-665 - Improper Initialization). Todas as variáveis são inicializadas adequadamente antes de serem usadas.,5,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,2036,59,0.00000000,N/A,,alerta
e4311d83:CWE-665:false_positive#2,argoproj/argo-cd,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.20,"O código não inicializa incorretamente um recurso antes de usá-lo. A variável `repoRefs` é inicializada corretamente com `make(map[string]string)`, o que garante que ela esteja em um estado válido para ser usada.",5,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1062,72,0.00000000,N/A,,alerta
e4311d83:CWE-665:false_positive#3,argoproj/argo-cd,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.07,"O código não inicializa o recurso de forma inadequada. A variável `repos` é inicializada como um slice vazio (`var repos []*appsv1.Repository`) antes de ser preenchida no loop, o que é uma prática correta em Go.",5,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,917,73,0.00000000,N/A,,alerta
e4311d83:CWE-665:false_positive#4,argoproj/argo-cd,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.00,"O código não inicializa incorretamente um recurso antes de usá-lo. A variável 'repos' é inicializada como uma fatia vazia de ponteiros para Repository, o que é o valor zero adequado para essa estrutura em Go.",5,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,914,71,0.00000000,N/A,,alerta
e4311d83:CWE-667:false_positive,argoproj/argo-cd,CWE-667,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),3.77,"O código utiliza um defer para garantir que o lock seja liberado em todos os caminhos de retorno, incluindo o de erro. Portanto, não há risco de deadlock ou trava residual.",1,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,877,60,0.00000000,N/A,,alerta
e4311d83:CWE-79:false_positive,argoproj/argo-cd,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.81,"O código não contém a fraqueza CWE-79 (Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')). A função `renderComentario` mencionada no exemplo de VERDADEIRO POSITIVO não está presente neste código. O código utiliza o pacote `html/template` para gerar HTML seguro, garantindo que a entrada do usuário seja adequadamente escapada.",8,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1028,103,0.00000000,N/A,,alerta
e4311d83:CWE-79:false_positive#1,argoproj/argo-cd,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.07,"O código não contém a fraqueza CWE-79 (Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')). A função `WriteForPaths` não envolve a geração de conteúdo HTML ou a incorporação de dados do usuário em uma saída HTML sem escape. O código está focado na escrita de arquivos de manifesto, metadados e README.md, e não há indicação de que os dados sejam incorporados em uma resposta HTTP direta.",8,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1003,120,0.00000000,N/A,,alerta
e4311d83:CWE-79:false_positive#3,argoproj/argo-cd,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.04,"O código não incorpora dados do usuário diretamente na saída HTML. Ele apenas manipula cabeçalhos de resposta e escreve conteúdo em um http.ResponseWriter, sem aplicar escape apropriado para contextos HTML.",8,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1233,63,0.00000000,N/A,,alerta
e4311d83:CWE-79:false_positive#4,argoproj/argo-cd,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.29,"O código não contém a fraqueza CWE-79 (Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')). A saída do SVG é gerada a partir de dados controlados pelo sistema e não incorpora diretamente entradas do usuário sem escape. O conteúdo do SVG é construído usando padrões regulares e substituições, garantindo que nenhum dado externo seja inserido diretamente na saída HTML.",8,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,2653,112,0.00000000,N/A,,alerta
e4311d83:CWE-79:false_positive#5,argoproj/argo-cd,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.97,"O código não contém a fraqueza CWE-79 (Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')). A entrada do usuário é tratada dentro de uma função que usa `template.HTML`, o que desativa o escape automático do `html/template`. No entanto, como a entrada não é proveniente de um contexto externo e sim de constantes ou variáveis definidas no código, ela não representa uma vulnerabilidade XSS.",8,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,971,114,0.00000000,N/A,,alerta
e4311d83:CWE-79:false_positive#6,argoproj/argo-cd,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.72,"O código não contém a fraqueza descrita (CWE-79). A saída do conteúdo dos arquivos é escrita diretamente no http.ResponseWriter sem qualquer escape ou conversão para template.HTML, template.JS, template.CSS ou template.URL. O conteúdo dos arquivos é considerado seguro neste contexto porque não está sendo incorporado à saída HTML de forma direta e sem controle.",8,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1099,100,0.00000000,N/A,,alerta
e4311d83:CWE-79:false_positive#7,argoproj/argo-cd,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.94,"O código não contém a fraqueza CWE-79 (Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')). A função `ServeSwaggerUI` não incorpora diretamente dados de entrada do usuário na saída HTML sem escape apropriado. Em vez disso, ele usa `fmt.Fprint` para enviar uma string estática (`swaggerJSON`) como resposta HTTP, que não é gerada dinamicamente com base em entradas do usuário.",8,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,915,116,0.00000000,N/A,,alerta
e4311d83:CWE-94:false_positive,argoproj/argo-cd,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.20,"O código não contém a fraqueza CWE-94 (Improper Control of Generation of Code ('Code Injection')). A função `runCommand` executa um comando externo usando `exec.CommandContext`, mas o texto do comando e os argumentos são definidos dentro da função e não vêm de entrada externa. O usuário não tem controle sobre a lógica ou as ações que serão executadas, apenas sobre os dados passados para o comando.",4,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1243,113,0.00000000,N/A,,alerta
e4311d83:CWE-94:false_positive#1,argoproj/argo-cd,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.99,"O código não contém a fraqueza CWE-94 (Improper Control of Generation of Code ('Code Injection')). A entrada externa (`filePattern`, `data`) é usada apenas como dados para o comando de edição, e não como parte do texto do template ou código que seria executado. O usuário pode influenciar o nome do arquivo a ser editado e os dados a serem inseridos no arquivo, mas isso não permite injeção de código.",4,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,954,115,0.00000000,N/A,,alerta
e4311d83:CWE-94:false_positive#2,argoproj/argo-cd,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),3.67,"O texto do template não é entrada externa; a entrada externa entra apenas como dado. A função `runGnuPGWrapper` não usa templates, então não há risco de injeção de código.",4,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,757,61,0.00000000,N/A,,alerta
e4311d83:CWE-94:false_positive#3,argoproj/argo-cd,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.67,"O código não contém a fraqueza CWE-94 (Improper Control of Generation of Code ('Code Injection')). O texto do template é constante no código, sendo apenas dados interpolados em vez de código de template. As entradas externas são usadas como valores para campos específicos dentro dos comandos executados, mas não como parte da lógica ou instruções de código a serem gerados.",4,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,3277,106,0.00000000,N/A,,alerta
d78929e7:CWE-319:false_positive,argoproj/gitops-engine,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),3.99,"A chamada a http.ListenAndServe não transmite dados sensíveis. Ela é usada para iniciar um servidor de perfilamento (pprof) que expõe métricas de desempenho, mas não envia informações confidenciais.",1,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,836,71,0.00000000,N/A,,alerta
d78929e7:CWE-328:false_positive,argoproj/gitops-engine,CWE-328,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),4.88,"A função md5.New() é usada para calcular o hash dos objetos, mas não há evidências de que isso seja aplicado a senhas ou segredos que exigem KDF com sal e custo. Além disso, o contexto do código sugere que este é um comparador de hashes para fins de ordenação, não para armazenamento seguro de senhas.",1,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,816,96,0.00000000,N/A,,alerta
d78929e7:CWE-489:false_positive,argoproj/gitops-engine,CWE-489,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.95,"A entrada 'profilePort' e 'profileHost' são obtidas a partir de variáveis de ambiente, que são consideradas confiáveis no contexto deste código. Elas não são controladas por um agente externo e já foram validadas antes de serem usadas na chamada à função 'http.ListenAndServe'. Portanto, o caminho é inalcançável em produção.",1,fallback,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,832,99,0.00000000,N/A,,alerta
d78929e7:CWE-665:false_positive,argoproj/gitops-engine,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.18,"O código não inicializa ou preenche incorretamente um recurso antes de usá-lo. A função `FindResources` não contém nenhuma operação que possa levar a uma inicialização inadequada, como o uso de valores zero sem preenchimento adequado.",1,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,864,78,0.00000000,N/A,,alerta
1f40a88b:CWE-1004:false_positive,beego/beego,CWE-1004,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),5.21,"O código define um cookie de sessão com o atributo HttpOnly configurado como '!manager.config.DisableHTTPOnly'. Se 'DisableHTTPOnly' for falso, então HttpOnly será verdadeiro e o cookie não estará exposto a scripts do lado do cliente. No entanto, se 'DisableHTTPOnly' for verdadeiro, então HttpOnly será falso e o cookie estará exposto a scripts do lado do cliente, o que pode levar ao roubo de dados sensíveis via XSS.",1,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1041,120,0.00000000,N/A,,alerta
1f40a88b:CWE-327:false_positive,beego/beego,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.26,"O código não usa diretamente md5 ou sha1 para autenticação, assinatura, derivação de chave ou armazenamento de credencial. Em vez disso, ele utiliza a biblioteca tls.Config para estabelecer uma conexão segura com o servidor SMTP usando TLS/SSL.",3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,876,81,0.00000000,N/A,,alerta
1f40a88b:CWE-327:false_positive#1,beego/beego,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),3.98,"O código não usa diretamente md5 ou sha1, nem outras cifras consideradas inseguras. Em vez disso, ele configura um servidor TLS usando a biblioteca tls do Go, que é uma implementação segura de protocolos de segurança.",3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,848,71,0.00000000,N/A,,alerta
1f40a88b:CWE-327:false_positive#2,beego/beego,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.64,"O código não usa diretamente algoritmos criptográficos como MD5 ou SHA1 em contextos de autenticação, assinatura, derivação de chave ou armazenamento de credencial. Em vez disso, ele configura um servidor HTTP com suporte a TLS/SSL, utilizando a biblioteca Go `crypto/tls` para gerenciar certificados e chaves. Essa configuração é segura em contextos que exigem proteção contra ataques de interceptação e man-in-the-middle.",3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,2608,128,0.00000000,N/A,,alerta
