ID_Caso,Repositorio,CWE,Origem,Modelo_LLM,Tipo_Prompt,Gabarito,Status_Semgrep,Classificacao_Semgrep,Veredito_LLM,Classificacao_LLM,Tempo_Execucao_s,Justificativa,Num_Locations,Ficha_CWE,Versao_Prompt,Hash_Catalogo,Tokens_Entrada,Tokens_Saida,Custo_USD,Motivo_Nao_Deteccao,Regras_Nao_Casadas,Procedencia
4611d05d:CWE-338:false_positive#1,drakkan/sftpgo,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.45,"O uso de `math/rand` neste contexto não constitui uma vulnerabilidade. A função `rand.Intn(256)` é usada para gerar um valor aleatório que será convertido em uma string hexadecimal e usada como parte de um token de sessão. Este valor não precisa ser criptograficamente seguro, pois está sendo usado apenas para obter uma sequência de caracteres alfanuméricos aleatórios. O uso de `math/rand` neste caso é aceitável e não representa uma fraqueza de segurança.",3,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1167,130,0.00000000,N/A,,alerta
4611d05d:CWE-338:false_positive#2,drakkan/sftpgo,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.94,"O uso de `math/rand` neste contexto não constitui uma vulnerabilidade. A função `rand.Intn(256)` é usada para gerar um valor aleatório entre 0 e 255, que é então convertido em um byte. Este valor é usado para preencher um slice de bytes, que é então codificado em hexadecimal para formar uma string. O contexto deste código não requer imprevisibilidade criptográfica, pois os valores gerados são usados para criar tokens temporários ou IDs únicos, mas não para dados sensíveis como senhas ou chaves criptográficas.",3,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1294,148,0.00000000,N/A,,alerta
4611d05d:CWE-601:false_positive,drakkan/sftpgo,CWE-601,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.29,"O destino do redirecionamento é restrito a caminho relativo interno. A função `path.Join` garante que o caminho seja sempre relativo ao contexto da aplicação, evitando qualquer redirecionamento para um site externo.",6,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1262,71,0.00000000,N/A,,alerta
4611d05d:CWE-601:false_positive#1,drakkan/sftpgo,CWE-601,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.93,"O código verifica se a requisição é segura (TLS) ou se o caminho da requisição corresponde a um desafio ACME. Se não for seguro, ele constrói uma nova URL com esquema HTTPS e ajusta o host conforme necessário. O destino do redirecionamento é sempre uma URL absoluta interna, pois é construído a partir de r.URL e não aceita URLs externas.",6,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1091,108,0.00000000,N/A,,alerta
4611d05d:CWE-601:false_positive#2,drakkan/sftpgo,CWE-601,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.78,"O destino do redirecionamento é restrito a caminho relativo interno (prefixo /) e não aceita URLs absolutas. A variável `redirectPath` é construída de forma segura, garantindo que o valor de `uri` seja adicionado apenas como um parâmetro 'next' em uma URL relativa.",6,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1446,90,0.00000000,N/A,,alerta
4611d05d:CWE-601:false_positive#3,drakkan/sftpgo,CWE-601,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.89,"O destino do redirecionamento é restrito a caminhos relativos interno (prefixo /) e não aceita URLs absolutas. Além disso, há uma verificação para garantir que o caminho esteja dentro de um caminho permitido (`webClientFilesPath`). Portanto, este código não constitui uma vulnerabilidade de redirecionamento aberto.",6,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1404,97,0.00000000,N/A,,alerta
4611d05d:CWE-601:false_positive#4,drakkan/sftpgo,CWE-601,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.16,"O destino do redirecionamento é determinado por uma rota interna fixa (`path.Join(webClientPubSharesPath, share.ShareID, ""browse"")`), não por entrada externa. Portanto, não há risco de open redirect.",6,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1073,71,0.00000000,N/A,,alerta
4611d05d:CWE-614:false_positive,drakkan/sftpgo,CWE-614,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),5.11,"O cookie de autenticação JWT (jwtCookieKey) está sendo configurado sem o atributo 'Secure'. Embora a função `isTLS(r)` verifique se a conexão é segura, não há garantia de que essa verificação seja sempre chamada ou confiável. Portanto, existe risco de que o cookie seja enviado por uma conexão HTTP não cifrada, expôsindo o token de autenticação em texto claro na rede.",3,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1076,115,0.00000000,N/A,,alerta
4611d05d:CWE-614:false_positive#1,drakkan/sftpgo,CWE-614,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),4.68,"O cookie de sessão 'flashCookieName' está sendo configurado sem o atributo 'Secure'. Embora o valor do cookie seja codificado em base64, a ausência do atributo 'Secure' significa que ele pode ser enviado por conexões HTTP não cifradas. Isso expõe o conteúdo do cookie na rede, tornando-o vulnerável a ataques de interceptação.",3,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,991,100,0.00000000,N/A,,alerta
4611d05d:CWE-614:false_positive#2,drakkan/sftpgo,CWE-614,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),4.64,"O cookie de sessão 'sessionid' está sendo enviado sem o atributo 'Secure', o que pode expô-lo a ataques em redes não seguras. Mesmo que a função 'isTLS(r)' verifique se a conexão é segura, a ausência explícita do atributo 'Secure: true' no código constitui uma vulnerabilidade.",3,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1031,93,0.00000000,N/A,,alerta
4611d05d:CWE-665:false_positive,drakkan/sftpgo,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.08,"A função `dataprovider.CheckUserAndPass` garante que sempre devolve um valor não nulo para o usuário, mesmo em caso de erro. Além disso, a variável `user` é verificada como não nula antes de ser usada. Portanto, o acesso ao campo do usuário dentro do bloco de tratamento de erro não resultará em desreferência nula e, consequentemente, não constitui uma vulnerabilidade.",3,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1206,113,0.00000000,N/A,,alerta
4611d05d:CWE-665:false_positive#1,drakkan/sftpgo,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.30,"A função `common.LimitRate` garante que sempre devolve um valor não nulo junto com o erro. Portanto, a variável `delay` é segura de acessar dentro do bloco `if err != nil`, mesmo se o erro for retornado.",3,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1269,74,0.00000000,N/A,,alerta
4611d05d:CWE-665:false_positive#2,drakkan/sftpgo,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.49,"A função `common.LimitRate` garante que sempre devolve um valor não nil junto com o erro. Portanto, a verificação de nil antes do acesso ao campo é segura neste contexto.",3,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1913,59,0.00000000,N/A,,alerta
4611d05d:CWE-667:false_positive,drakkan/sftpgo,CWE-667,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.17,"O uso de defer para garantir a liberação do RWMutex em todos os caminhos de retorno é correto neste contexto. O código utiliza defer após cada chamada a m.notifLock.RUnlock(), m.kmsLock.RUnlock(), m.authLock.RUnlock(), m.searcherLock.RUnlock() e m.ipFilterLock.RUnlock(), garantindo que o lock seja sempre desbloqueado antes da saída da função, mesmo em caso de erro.",1,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1202,113,0.00000000,N/A,,alerta
4611d05d:CWE-79:false_positive,drakkan/sftpgo,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),3.70,"A resposta é JSON produzido por plugin.Handler.SearchFsEvents, com Content-Type application/json: o dado externo não é interpretado como marcação.",3,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1100,49,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive,drakkan/sftpgo,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.18,"O valor de Config.Actions.Hook é verificado para ser uma caminho absoluto antes de ser usado em exec.CommandContext. Isso implica que a entrada não pode ser alterada por um usuário externo, tornando o código seguro contra injeção de código.",8,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1125,73,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#1,drakkan/sftpgo,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.17,"O valor de `c.StartupHook` é verificado para ser uma URL antes de ser passado para `exec.CommandContext`. Se for uma URL, ele é baixado e executado. Caso contrário, ele é verificado se é um caminho absoluto em disco. Nenhum dado externo não verificado é passado diretamente para a chamada de `exec.CommandContext`, então isso não constitui uma vulnerabilidade de injeção de código.",8,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1267,115,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#2,drakkan/sftpgo,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.55,"O valor de Config.DataRetentionHook é verificado contra uma lista fixa antes de ser usado na chamada a exec.CommandContext. A função command.GetConfig(Config.DataRetentionHook, command.HookDataRetention) garante que apenas valores permitidos sejam usados para o comando e os argumentos.",8,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1496,79,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#3,drakkan/sftpgo,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.32,"O comando a ser executado é verificado em relação a uma lista fixa de comandos permitidos antes da chamada à função exec.CommandContext. Além disso, os argumentos são substituídos por valores provenientes de parâmetros de entrada, mas esses valores são processados através de um replacer que pode remover placeholders específicos. Não há evidências de que o dado chegue diretamente da requisição HTTP ou de outra fonte externa sem validação adicional.",8,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1326,120,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#4,drakkan/sftpgo,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.10,"O comando a ser executado é definido por uma configuração fixa (`config.Actions.Hook`) que vem de um arquivo de configuração, não da entrada do usuário. Além disso, todos os argumentos passados para o comando são construídos a partir de variáveis locais (`operation`, `executor`, etc.) e não de dados externos. Portanto, não há risco de injeção de código.",8,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1261,108,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#5,drakkan/sftpgo,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.01,"O valor de 'authHook' é obtido a partir da configuração do próprio operador em ferramenta de linha de comando local, sem fronteira de confiança cruzada. A função 'command.GetConfig(authHook, command.HookKeyboardInteractive)' garante que apenas valores permitidos sejam usados para 'authHook', tornando este caso um FALSO POSITIVO.",8,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1441,101,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#6,drakkan/sftpgo,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.85,"O código não está executando um comando com argumentos não constantes recebidos diretamente da entrada do usuário. Em vez disso, ele usa valores de variáveis de ambiente e configurações definidas no próprio código. O valor de `c.Cmd` e `c.Args` é determinado por atribuições diretas ou por funções que retornam valores fixos, não por dados externos.",8,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1163,102,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#7,drakkan/sftpgo,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.34,"O comando é construído a partir de uma lista fixa de valores permitidos, verificados antes da chamada. A entrada do usuário não pode escolher o programa ou os argumentos que serão executados.",8,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1639,61,0.00000000,N/A,,alerta
ff7c877f:CWE-321:false_positive,go-vela/server,CWE-321,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.76,"A entrada 'token' em BuildTokenResp, IDTokenResp, IDTokenRequestTokenResp e BuildExecutableResp é uma string constante e não é controlada por um agente externo. Além disso, o código não mostra qualquer validação, sanitização ou mitigação relacionada a esses tokens JWT.",2,fallback,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,2611,82,0.00000000,N/A,,alerta
ff7c877f:CWE-321:false_positive#1,go-vela/server,CWE-321,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.37,"A entrada JWT (token) é uma constante embutida no código, não influenciável por qualquer agente externo. Não há vetor para explorar, então isso não constitui uma vulnerabilidade.",2,fallback,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1589,60,0.00000000,N/A,,alerta
ff7c877f:CWE-338:false_positive,go-vela/server,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.23,"O uso de `math/rand` nesta função é considerado um FALSO POSITIVO. A função `generateNonce` está sendo usada para gerar um nonce, que é um valor único e imprevisível usado em protocolos de segurança. O contexto exige imprevisibilidade e pede crypto/rand, mas neste caso específico, o uso de `math/rand` não constitui uma vulnerabilidade porque a função está sendo usada para gerar um nonce, não para tokens de sessão ou chaves.",1,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1005,125,0.00000000,N/A,,alerta
ff7c877f:CWE-601:false_positive,go-vela/server,CWE-601,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.25,"O destino do redirecionamento é restrito a caminho relativo interno (prefixo /) e não aceita URLs absolutas. Além disso, o código verifica se o valor de 'redirect_uri' começa com '/' ou '//', rejeitando qualquer URL externa.",1,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1065,77,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.55,A função `PostAuthToken` não acessa o campo de uma variável que possa ser nula após um erro. A variável `u` é inicializada corretamente e verificada antes de ser usada em qualquer operação que possa causar um pânico por desreferência nula.,13,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1332,83,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#1,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.03,"A variável `d` é inicializada antes de qualquer erro ser verificado. Mesmo que um erro ocorra em uma etapa subsequente, a variável `d` já foi inicializada e não será usada para acessar campos nulos. Portanto, o acesso a campo dentro do bloco que trata do erro não causará pânico por desreferência nula.",13,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1476,98,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#2,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.50,"A variável `u` não é modificada após a linha em que é atribuída. Ela é usada apenas para verificar se o usuário é um administrador, e essa verificação ocorre antes de qualquer acesso ao campo de `u`. Portanto, não há risco de desreferência nula.",13,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1275,83,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#3,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.18,"A função `CreateRepo` não acessa o campo de um valor que pode ser nulo após a verificação do erro. A variável `r` é usada apenas para armazenar o resultado da chamada à função `scm.FromContext(c).GetRepo(ctx, u, input)`, e essa função garante que sempre devolva um valor não nulo junto com o erro. Portanto, a verificação do erro garante que `r` nunca seja nulo no contexto em que é usado.",13,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,3331,125,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#4,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.92,"A função `scm.FromContext(c).GetRepo(ctx, u, r)` garante que sempre devolve um valor não nil junto com o erro. Portanto, a verificação de nil antes do acesso ao campo é segura e não constitui uma vulnerabilidade.",13,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,2042,73,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#5,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.61,"A função `UpdateRepo` não devolve nil no erro, portanto, o acesso ao campo do objeto `r` dentro do bloco que trata esse erro não causa pânico por desreferência nula. Além disso, a função documenta que sempre devolve um valor não nil junto com o erro, então o acesso ao campo no tratamento é seguro.",13,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,2359,94,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#6,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.06,"A variável `r` não é modificada após a linha onde o erro é verificado. A função `repo.Retrieve(c)` devolve um valor não nulo junto com o erro, garantindo que `r` sempre esteja inicializado e não seja nulo no contexto do tratamento de erros.",13,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1948,82,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#7,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.24,"A função `PlanServices` não acessa a variável `s` após ela ser modificada. O erro é capturado e um novo erro é retornado, evitando qualquer desreferência nula.",13,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1456,62,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#8,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.93,"A função `planStep` não devolve nil no erro, portanto, o acesso ao campo do objeto `s` dentro do bloco que trata do erro não causa pânico por desreferência nula. A variável `s` é inicializada corretamente antes de qualquer uso e a função garante que sempre retornará um valor não-nil junto com o erro.",13,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1493,96,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#9,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.20,"A função `UpdateCurrentUser` não acessa a variável `u` após ela ser modificada. A variável `u` é atualizada com os novos valores do corpo da requisição e depois usada para chamar o método `UpdateUser`. Se ocorrer um erro durante a chamada de `database.FromContext(c).UpdateUser`, uma nova instância de `u` é criada e retornada, garantindo que não haja acesso a uma variável nula.",13,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1213,119,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#10,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.47,"A função `PostWebhook` não devolve nil no erro, então o acesso ao campo do objeto `h` dentro do bloco que trata esse erro é seguro. A variável `h` é inicializada antes de qualquer verificação de erro e seu uso está protegido por uma verificação de erro adequada.",13,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,4743,84,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#11,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.77,"A variável `w` não é modificada após a linha onde ocorre o erro. Ela é usada apenas para acessar métodos e campos, e não há risco de desreferência nula porque a função `database.FromContext(c).UpdateWorker(ctx, w)` garante que sempre devolve um valor não nil junto com o erro.",13,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1404,91,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#12,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.26,"A função `Config` documenta que sempre devolve um valor não nil junto com o erro. Além disso, há uma verificação adequada para evitar a desreferência nula no campo `resp`. O acesso ao campo do objeto `resp` só ocorre dentro de um bloco `if err != nil`, garantindo que ele não seja acessado quando `err` for diferente de `nil`. Portanto, este código não constitui uma vulnerabilidade real.",13,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1324,114,0.00000000,N/A,,alerta
ff7c877f:CWE-79:false_positive,go-vela/server,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.53,"O código não está gerando conteúdo HTML que será servido ao navegador. Ele está sendo usado para processar um template YAML, que é então convertido em uma string e usada internamente pelo sistema. Não há evidências de que o resultado do template seja enviado como parte de uma resposta HTTP ou exibido no navegador.",1,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1183,84,0.00000000,N/A,,alerta
5af907db:CWE-115:false_positive,goauthentik/authentik,CWE-115,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.67,"O código não injeta cabeçalhos que a origem confia para decisão de segurança. O Director apenas modifica o caminho da URL, adicionando '/authentik' antes do caminho original. Isso não afeta nenhuma decisão de segurança na origem e, portanto, não constitui uma vulnerabilidade.",2,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1381,87,0.00000000,N/A,,alerta
5af907db:CWE-115:false_positive#1,goauthentik/authentik,CWE-115,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.38,"O código não injeta cabeçalhos que a origem confia para decisão de segurança. O Director apenas ajusta o esquema da URL e remove o cabeçalho User-Agent, sem alterar nenhuma decisão de segurança na origem.",2,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1441,71,0.00000000,N/A,,alerta
5af907db:CWE-319:false_positive,goauthentik/authentik,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.05,"O servidor de depuração é configurado para escutar apenas em loopback (config.Get().Listen.Debug), conforme indicado na linha 48 do código. Além disso, ele não serve rotas que lidam com login, sessão ou dados sensíveis. O servidor de depuração é usado principalmente para fins de monitoramento e diagnóstico, e não expõe informações confidenciais diretamente à rede.",6,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1197,107,0.00000000,N/A,,alerta
