ID_Caso,Repositorio,CWE,Origem,Modelo_LLM,Tipo_Prompt,Gabarito,Status_Semgrep,Classificacao_Semgrep,Veredito_LLM,Classificacao_LLM,Tempo_Execucao_s,Justificativa,Num_Locations,Ficha_CWE,Versao_Prompt,Hash_Catalogo,Tokens_Entrada,Tokens_Saida,Custo_USD,Motivo_Nao_Deteccao,Regras_Nao_Casadas,Procedencia
4611d05d:CWE-614:false_positive#2,drakkan/sftpgo,CWE-614,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),4.33,"O cookie de sessão 'oidcCookieKey' contém dados sensíveis (token) e é transmitido por uma conexão HTTP não cifrada, pois o atributo Secure está ausente. Isso expõe o valor do token em texto claro na rede, o que constitui uma vulnerabilidade.",3,especifica,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,974,82,0.00000000,N/A,,alerta
4611d05d:CWE-665:false_positive,drakkan/sftpgo,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.77,"A função `dataprovider.CheckUserAndPass` garante que sempre devolve um valor não nil junto com o erro. Além disso, a variável `user` é verificada como nula antes de ser usada no tratamento do erro. Portanto, o acesso ao campo `Username` dentro do bloco `if err != nil` é seguro e não constitui uma vulnerabilidade.",3,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1149,101,0.00000000,N/A,,alerta
4611d05d:CWE-665:false_positive#1,drakkan/sftpgo,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.24,"A função `common.LimitRate` garante que sempre devolve um valor não nulo junto com o erro. Portanto, a variável `delay` é segura de acessar dentro do bloco `if err != nil`, mesmo se o erro for retornado.",3,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1212,74,0.00000000,N/A,,alerta
4611d05d:CWE-665:false_positive#2,drakkan/sftpgo,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.75,"A função `common.LimitRate` garante que sempre devolve um valor não nil junto com o erro. Além disso, a verificação de nil é feita antes do acesso ao campo `delay`. Portanto, este código não constitui uma vulnerabilidade.",3,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1856,72,0.00000000,N/A,,alerta
4611d05d:CWE-667:false_positive,drakkan/sftpgo,CWE-667,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.35,"O uso de defer para garantir a liberação do RWMutex em todos os caminhos de retorno é correto neste contexto. A função retorna sem RUnlock apenas no caminho de erro, mas o defer garante que o lock será liberado em todos os outros casos.",1,especifica,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1145,75,0.00000000,N/A,,alerta
4611d05d:CWE-79:false_positive,drakkan/sftpgo,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),3.73,"A resposta é JSON produzido por plugin.Handler.SearchFsEvents, com Content-Type application/json: o dado externo não é interpretado como marcação.",3,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1043,49,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive,drakkan/sftpgo,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.65,"O valor de Config.Actions.Hook é verificado em relação a um caminho absoluto antes de ser usado na chamada a exec.CommandContext. Além disso, os argumentos são obtidos através da função command.GetConfig, que também realiza verificações adicionais. Portanto, não há evidências de que o código esteja sujeito a uma injeção de código.",8,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1068,96,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#1,drakkan/sftpgo,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.91,"O valor de `c.StartupHook` é verificado para ser uma URL antes de ser passado para `exec.CommandContext`. Se for uma URL, ele é baixado e executado. Caso contrário, ele é verificado se é um caminho absoluto em disco. Neste contexto, o valor não pode ser alterado pelo usuário final, então não constitui uma vulnerabilidade de injeção de código.",8,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1210,105,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#2,drakkan/sftpgo,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.79,"O valor de Config.DataRetentionHook é verificado contra uma lista fixa antes de ser usado na chamada a exec.CommandContext. A função command.GetConfig(Config.DataRetentionHook, command.HookDataRetention) garante que apenas caminhos absolutos válidos sejam usados, evitando a possibilidade de injeção de código.",8,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1439,89,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#3,drakkan/sftpgo,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.47,"O comando a ser executado é verificado em relação a uma lista fixa de comandos permitidos antes da chamada. Além disso, os argumentos são substituídos por valores de parâmetros de entrada, mas esses valores são validados e não podem ser alterados pelo usuário final.",8,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1269,81,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#4,drakkan/sftpgo,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.32,"O programa 'config.Actions.Hook' vem de uma configuração do próprio operador em ferramenta de linha de comando local, sem fronteira de confiança cruzada. Além disso, a entrada é verificada contra uma lista fixa antes da chamada.",8,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1204,76,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#5,drakkan/sftpgo,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.52,"O valor de 'authHook' é uma entrada verificada em uma lista fixa antes da chamada a exec.CommandContext. A função command.GetConfig garante que apenas valores conhecidos sejam usados para 'authHook', eliminando o risco de injeção de código.",8,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1384,77,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#6,drakkan/sftpgo,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.53,"O código não está executando um comando com argumentos não constantes recebidos diretamente da entrada do usuário. Em vez disso, ele usa valores de variáveis de ambiente e configurações definidas no próprio código, que são verificados antes da chamada à função `exec.Command`. Portanto, este é um FALSO POSITIVO.",8,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1106,91,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#7,drakkan/sftpgo,CWE-94,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.62,"O comando `c.command` é uma variável que vem de uma configuração do próprio operador em ferramenta de linha de comando local, sem fronteira de confiança cruzada. A lista de comandos permitidos é verificada antes da chamada.",8,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1582,76,0.00000000,N/A,,alerta
ff7c877f:CWE-321:false_positive,go-vela/server,CWE-321,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.38,"A entrada 'token' em BuildTokenResp, IDTokenResp, IDTokenRequestTokenResp e BuildExecutableResp é uma string constante e não controlada por um agente externo. Ela foi marcada com o comentário '//nolint:gosec // not actual credentials', indicando que não são credenciais reais. Portanto, esta entrada não constitui uma vulnerabilidade.",2,fallback,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,2554,99,0.00000000,N/A,,alerta
ff7c877f:CWE-321:false_positive#1,go-vela/server,CWE-321,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.98,"A JWT token detectada no código é uma constante embutida, não influenciável por qualquer agente externo. Ela é usada em respostas JSON para representar diferentes tipos de tokens de autenticação e registro, mas não é controlada pelo usuário ou alterada dinamicamente durante a execução do programa.",2,fallback,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1532,87,0.00000000,N/A,,alerta
ff7c877f:CWE-338:false_positive,go-vela/server,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.54,"O uso de `math/rand` neste contexto não constitui uma vulnerabilidade. O código parece estar gerando um ID de sessão, que é um caso em que a imprevisibilidade é crucial para evitar ataques como replay attacks. Embora o alerta indique que deve ser usado `crypto/rand`, isso pode não ser necessário ou desejável neste caso específico.",1,especifica,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,948,94,0.00000000,N/A,,alerta
ff7c877f:CWE-601:false_positive,go-vela/server,CWE-601,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.28,"O destino do redirecionamento é restrito a caminho relativo interno (prefixo /) e não aceita URLs absolutas. Além disso, o código verifica se o valor de 'redirect_uri' começa com '/' ou '//', rejeitando qualquer URL externa.",1,especifica,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1008,77,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.43,"A função `PostAuthToken` não devolve nil no erro, então o acesso ao campo do usuário (`u.GetName()`) dentro do bloco que trata esse erro é seguro. A função garante que sempre retornará um valor não nulo para `u`, mesmo em caso de erro.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1275,76,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#1,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.03,"A variável `d` é inicializada antes de qualquer erro ser verificado. A função `database.FromContext(c).CreateDashboard(c, d)` retorna um valor não nulo mesmo em caso de erro, conforme documentado na função `util.HandleError`. Portanto, o acesso ao campo do objeto `d` após a chamada da função é seguro e não resultará em desreferência nula.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1419,101,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#2,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.81,"A função `DeleteDashboard` não acessa a variável `u` após ela ser modificada. A variável `u` é usada apenas para verificar se o usuário é administrador e para atualizar os painéis do usuário no banco de dados. Não há acesso direto ao campo de `u` após sua modificação, então não há risco de desreferência nula.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1218,98,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#3,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.84,"A função `CreateRepo` não acessa o campo de um valor que pode ser nil. A variável `r` é usada apenas para capturar informações do repositório, mas não há acesso a campos desse objeto em caso de erro. O alerta foi acionado por uma prática comum em Go onde as variáveis são inicializadas junto com o erro e usadas dentro do bloco que trata esse erro, sem causar pânico.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,3274,114,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#4,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.93,"A função `scm.FromContext(c).GetRepo(ctx, u, r)` garante que sempre devolve um valor não nil junto com o erro. Portanto, a verificação de nil antes do acesso ao campo é segura e não constitui uma vulnerabilidade.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1985,73,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#5,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.35,"A função `UpdateRepo` não devolve nil no erro, portanto, o acesso ao campo do objeto `r` dentro do bloco que trata do erro é seguro. A função documenta que sempre devolve um valor não nil junto com o erro, e há uma checagem de nil antes do acesso.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,2302,82,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#6,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.02,"A variável `r` não é modificada após a linha onde o erro é verificado. A função `repo.Retrieve(c)` devolve um valor não nulo junto com o erro, garantindo que `r` sempre esteja inicializado e não seja nulo no contexto do tratamento de erros.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1891,82,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#7,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.56,"A função `PlanServices` não devolve nil no erro, portanto, o acesso ao campo do objeto `s` dentro do bloco que trata o erro não causa pânico por desreferência nula. A função garante que sempre devolve um valor não nil junto com o erro.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1399,79,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#8,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.96,"A função `planStep` garante que a variável `s` sempre seja inicializada antes de ser usada. Ela é criada no início da função e não pode ser nula, pois o código verifica se ocorreu um erro após sua criação. Portanto, não há risco de desreferência nula e este alerta é um FALSO POSITIVO.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1436,98,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#9,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.65,"A variável `u` é inicializada antes de qualquer erro ser verificado. A função `user.Retrieve(c)` devolve um valor não nulo, conforme documentado. Além disso, a variável `u` não é modificada após sua inicialização e é usada apenas para acessar métodos e campos seguros dentro do bloco que trata o erro.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1156,95,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#10,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.48,"A variável `h` é usada dentro do bloco que trata o erro, mas a função `scm.FromContext(c).ProcessWebhook(ctx, c.Request)` garante que sempre devolve um valor não nil junto com o erro. Portanto, o acesso ao campo no tratamento de erro é seguro e não constitui uma vulnerabilidade.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,4686,90,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#11,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.83,"A variável `w` não é modificada após a linha onde ocorre o erro. Ela é usada apenas para acessar métodos e campos, e não há risco de desreferência nula porque a função `database.FromContext(c).UpdateWorker(ctx, w)` garante que sempre devolve um valor não nil junto com o erro.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1347,91,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#12,go-vela/server,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.44,"A função `Config` documenta que sempre devolve um valor não nil junto com o erro. Além disso, há uma checagem de nil antes do acesso ao campo `resp.StatusCode`. Portanto, o pânico só é possível em código de teste ou de inicialização controlada.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1267,78,0.00000000,N/A,,alerta
ff7c877f:CWE-79:false_positive,go-vela/server,CWE-79,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),3.75,"O código não gera conteúdo HTML que é servido ao navegador. Ele cria uma string YAML, que não é interpretada pelo navegador como HTML.",1,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1126,47,0.00000000,N/A,,alerta
5af907db:CWE-115:false_positive,goauthentik/authentik,CWE-115,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.94,"O código não injeta cabeçalhos que a origem confia para decisão de segurança. O método `a.proxyModifyRequest(u)` é responsável por modificar a requisição, mas o exemplo fornecido não mostra que ele esteja adicionando cabeçalhos que seriam removidos pelo cliente via Connection. Além disso, o código verifica a autenticação e adiciona cabeçalhos apenas se necessário, garantindo que os cabeçalhos adicionados não sejam removidos pelo cliente.",2,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1324,125,0.00000000,N/A,,alerta
5af907db:CWE-115:false_positive#1,goauthentik/authentik,CWE-115,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.36,"O código não injeta cabeçalhos que a origem confia para decisão de segurança. Ele apenas ajusta o esquema da URL e remove o cabeçalho User-Agent, sem alterar decisões de segurança relacionadas à autenticação ou autorização.",2,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1384,74,0.00000000,N/A,,alerta
5af907db:CWE-319:false_positive,goauthentik/authentik,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.34,"O servidor de depuração é configurado para escutar apenas em loopback (config.Get().Listen.Debug) e não expõe dados sensíveis. Além disso, ele serve apenas endpoints de saúde e métricas, que não contêm informações confidenciais.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1140,74,0.00000000,N/A,,alerta
5af907db:CWE-319:false_positive#1,goauthentik/authentik,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.64,"O servidor de métricas escuta apenas em loopback (config.Get().Listen.Metrics) e não expõe dados sensíveis. Além disso, ele serve apenas uma rota de saúde (/outpost.goauthentik.io/ping) que retorna um código de status 204 sem conteúdo. Não há risco de exposição de informações confidenciais.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,910,96,0.00000000,N/A,,alerta
5af907db:CWE-319:false_positive#2,goauthentik/authentik,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.57,"O servidor de métricas escuta apenas em loopback (config.Get().Listen.Metrics) e não expõe dados sensíveis. Além disso, ele serve apenas uma rota de saúde (/outpost.goauthentik.io/ping) que retorna um código de status 204 sem conteúdo. Não há risco de exposição de informações confidenciais.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,910,96,0.00000000,N/A,,alerta
5af907db:CWE-319:false_positive#3,goauthentik/authentik,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.59,"O servidor de métricas escuta apenas em loopback (config.Get().Listen.Metrics) e não expõe dados sensíveis. Além disso, ele serve apenas uma rota de saúde (/outpost.goauthentik.io/ping) que retorna um código de status 204 sem conteúdo. Não há exposição à rede ou transmissão de informações sensíveis.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,910,96,0.00000000,N/A,,alerta
5af907db:CWE-319:false_positive#4,goauthentik/authentik,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.58,"O servidor de métricas escuta apenas em loopback (config.Get().Listen.Metrics) e não expõe dados sensíveis. Além disso, ele serve apenas uma rota de saúde (/outpost.goauthentik.io/ping) que retorna um código de status 204 sem conteúdo. Não há risco de exposição de informações confidenciais.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,910,96,0.00000000,N/A,,alerta
5af907db:CWE-319:false_positive#5,goauthentik/authentik,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.65,"O servidor de métricas escuta apenas em loopback (config.Get().Listen.Metrics) e não expõe dados sensíveis diretamente à rede. Além disso, ele serve apenas uma rota (/metrics) que é usada para coletar métricas e não para autenticação ou transmissão de dados sensíveis.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1229,88,0.00000000,N/A,,alerta
5af907db:CWE-338:false_positive,goauthentik/authentik,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.89,"O uso de `math/rand` nesta função é considerado um FALSO POSITIVO. A função `generateNonce` está sendo usada para gerar um nonce, que é um valor único e imprevisível necessário para garantir a segurança em várias operações de autenticação e comunicação segura. O contexto exige imprevisibilidade, e o uso de `math/rand` neste caso não constitui uma vulnerabilidade.",2,especifica,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,944,109,0.00000000,N/A,,alerta
5af907db:CWE-338:false_positive#1,goauthentik/authentik,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.60,"O uso de `math/rand` em `TestSecret()` não constitui uma vulnerabilidade porque a função está gerando um valor que será usado como chave, mas não como token, senha, ID de sessão, nonce ou chave. O contexto aqui é para gerar uma chave segura para codificação base64, e o uso de `math/rand` neste caso é aceitável.",2,especifica,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,955,98,0.00000000,N/A,,alerta
5af907db:CWE-601:false_positive,goauthentik/authentik,CWE-601,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.77,"O destino do redirecionamento é derivado de uma URL absoluta definida em `a.proxyConfig.ExternalHost`, que não vem da entrada externa. Além disso, a função `urlJoin` garante que o caminho seja relativo ao host externo, evitando qualquer redirecionamento para um site não confiável.",1,especifica,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1280,91,0.00000000,N/A,,alerta
5af907db:CWE-665:false_positive,goauthentik/authentik,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.55,"A variável `hres` é usada dentro de um bloco que verifica se ocorreu um erro. A função `Execute()` retorna tanto os resultados (`res`) quanto a resposta HTTP (`hres`). O acesso a `hres.StatusCode` só acontece após verificar se houve um erro, garantindo que não haverá desreferência nula. Além disso, o código verifica explicitamente se `hres` é diferente de nil antes de acessar seu campo `StatusCode`. Portanto, este caso não constitui uma vulnerabilidade.",1,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1230,131,0.00000000,N/A,,alerta
c0c2d2ad:CWE-115:false_positive,goauthentik/authentik,CWE-115,FP,ollama:qwen2.5-coder:7b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.46,"O código não injeta cabeçalhos que a origem confia para decisão de segurança. O método `a.proxyModifyRequest(u)` é responsável por modificar a requisição, mas o exemplo fornecido não mostra que ele esteja adicionando cabeçalhos que seriam removidos pelo cliente via Connection. Além disso, o código verifica a autenticação e adiciona cabeçalhos apenas se necessário, garantindo que os cabeçalhos adicionados não sejam removidos pelo cliente.",2,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1324,125,0.00000000,N/A,,alerta
