ID_Caso,Repositorio,CWE,Origem,Modelo_LLM,Tipo_Prompt,Gabarito,Status_Semgrep,Classificacao_Semgrep,Veredito_LLM,Classificacao_LLM,Tempo_Execucao_s,Justificativa,Num_Locations,Ficha_CWE,Versao_Prompt,Hash_Catalogo,Tokens_Entrada,Tokens_Saida,Custo_USD,Motivo_Nao_Deteccao,Regras_Nao_Casadas,Procedencia
ff7c877f:CWE-321:false_positive#1,go-vela/server,CWE-321,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),10.73,"O código apresenta tokens JWT como exemplos em respostas JSON de API.  Embora o nome 'token' seja usado, estes valores são demonstrações fictícias dentro do contexto de um exemplo de resposta JSON. Não há indicação de que esses tokens sejam usados para autenticação real ou que estejam sujeitos a entrada externa.",2,fallback,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1459,80,0.00000000,N/A,,alerta
ff7c877f:CWE-338:false_positive,go-vela/server,CWE-338,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.54,"O código utiliza `math/rand` para gerar um ID aleatório para o Container. Embora a API `math/rand` seja considerada menos segura que `crypto/rand`, neste caso específico, o ID é usado apenas como identificador interno e não como token de sessão ou chave criptográfica. A imprevisibilidade do ID não é crucial para a segurança do sistema.",1,especifica,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,949,89,0.00000000,N/A,,alerta
ff7c877f:CWE-601:false_positive,go-vela/server,CWE-601,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.65,"O código redireciona para o URL de autenticação do Github (`c.OAuth.AuthCodeURL(oAuthState)`) que é uma URL conhecida e confiável, não derivada da entrada do usuário. A validação ocorre no `redirect_uri` que define a URL de retorno após a autenticação, mas não influencia diretamente o redirecionamento inicial.",1,especifica,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,991,88,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive,go-vela/server,CWE-665,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),10.20,"A função `scm.FromContext(c).AuthenticateToken(ctx, c.Request)` documentada como sempre retornando um valor não nil junto com o erro. O acesso ao campo `u` dentro do bloco `if err != nil` é seguro pois a função garante o retorno de um valor não nil.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1323,78,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#1,go-vela/server,CWE-665,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),10.91,"O código demonstra que a variável `d` é sempre inicializada antes de ser usada. A função `database.FromContext(c).CreateDashboard(c, d)` retorna um valor para `d`, garantindo que ela nunca seja nula. O alerta está falso pois não há risco de desreferência nula.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1527,81,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#2,go-vela/server,CWE-665,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.55,"A função database.FromContext(c).UpdateUser(ctx, u) documenta que sempre retorna o usuário atualizado, mesmo com erro. O acesso ao campo 'GetName()' dentro do tratamento de erro é seguro nesse contexto.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1264,59,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#3,go-vela/server,CWE-665,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),15.66,"A função `scm.FromContext(c).GetRepo` documenta que sempre retorna um valor não nil, mesmo em caso de erro. O acesso ao campo dentro do bloco `if err != nil` é seguro nesse contexto.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,3653,60,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#4,go-vela/server,CWE-665,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),13.24,"A função `scm.FromContext(c).GetRepo` documenta que sempre retorna um valor não nil, mesmo em caso de erro. O acesso ao campo `sourceRepo` dentro do bloco `if err != nil` é seguro pois a função garante o retorno de um valor não nil junto com o erro.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,2162,77,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#5,go-vela/server,CWE-665,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),13.04,"A função `database.FromContext(c).UpdateRepo(ctx, r)` documenta que sempre retorna um valor não nil junto com o erro. O acesso ao campo `r` dentro do bloco `if err != nil` é seguro nesse contexto.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,2526,65,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#6,go-vela/server,CWE-665,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),11.76,"A função `scm.FromContext(c).SyncRepoWithInstallation` documenta que sempre retorna um valor não nil junto com o erro. O acesso ao campo dentro do bloco de tratamento de erro é seguro, pois há checagem de nil antes do acesso.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,2044,67,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#7,go-vela/server,CWE-665,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.67,"A função `database.CreateService` documenta que sempre retorna um *types.Service, mesmo com erro. O acesso ao campo `s.GetName()` dentro do bloco `if err != nil` é seguro pois a função garante o retorno de valor não nil.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1460,67,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#8,go-vela/server,CWE-665,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.00,A função `database.CreateStep` documenta que sempre retorna um valor não nil junto com o erro. O acesso ao campo `s` dentro do bloco `if err != nil` é seguro nesse contexto.,13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1546,56,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#9,go-vela/server,CWE-665,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.16,"A função `database.FromContext(c).UpdateUser(ctx, u)` documenta que sempre retorna um valor não nil junto com o erro. O acesso ao campo `u` dentro do bloco `if err != nil` é seguro pois a função garante o retorno de um valor não nil.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1188,73,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#10,go-vela/server,CWE-665,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),21.14,"A função `handleRepositoryEvent` documenta explicitamente que sempre retorna um valor não nil para o parâmetro `r`. Portanto, a leitura de `r.GetID()` dentro do bloco `if err != nil` é segura e não representa uma vulnerabilidade.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,5357,67,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#11,go-vela/server,CWE-665,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),10.00,"A função `database.FromContext(c).UpdateWorker(ctx, w)` documentada como sempre retornando um valor não nil junto com o erro. O acesso ao campo `w` dentro do bloco `if err != nil` é seguro pois a função garante o retorno de um valor não nil.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1422,76,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#12,go-vela/server,CWE-665,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.11,"O código verifica se resp.StatusCode != http.StatusNotFound antes de usar o campo `resp`. Isso indica que a verificação de nil é feita antes do acesso ao campo, evitando um pânico por desreferência nula.",13,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1283,61,0.00000000,N/A,,alerta
ff7c877f:CWE-79:false_positive,go-vela/server,CWE-79,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.77,"O código utiliza o text/template para gerar um arquivo de configuração (baseado no nome do arquivo 'render.go'), não para renderizar HTML para ser exibido em um navegador. Portanto, a preocupação com XSS é irrelevante neste contexto.",1,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1154,65,0.00000000,N/A,,alerta
5af907db:CWE-115:false_positive,goauthentik/authentik,CWE-115,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),11.30,"O alerta indica que o cliente pode remover cabeçalhos adicionados pelo Director, mas no contexto fornecido, o Director apenas modifica o caminho da requisição (req.URL.Path) e não injeta cabeçalhos de segurança como identidade do usuário ou tokens internos. Portanto, a remoção de cabeçalhos hop-by-hop não afeta decisões de segurança na origem.",2,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1336,92,0.00000000,N/A,,alerta
5af907db:CWE-115:false_positive#1,goauthentik/authentik,CWE-115,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.93,"O Director apenas reescreve o esquema, host e URL. Não injeta cabeçalhos de confiança que um cliente poderia remover via Connection para alterar a segurança do sistema.",2,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1404,50,0.00000000,N/A,,alerta
5af907db:CWE-319:false_positive,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),10.54,"O servidor HTTP está configurado para escutar em `config.Get().Listen.Debug`, que provavelmente é uma interface de loopback (como 127.0.0.1) e não diretamente exposta à rede pública. Além disso, o servidor serve apenas informações de debug como perfis e configuração, e não dados sensíveis como credenciais ou cookies de sessão.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1192,93,0.00000000,N/A,,alerta
5af907db:CWE-319:false_positive#1,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.10,"O servidor escuta em uma interface específica definida por `config.Get().Listen.Metrics` que pode ser configurada para loopback (127.0.0.1) ou uma rede privada. O código não indica exposição pública e serve apenas endpoints de saúde (`/ping`) e métricas (`/metrics`), sem dados sensíveis como logins ou sessões.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,915,91,0.00000000,N/A,,alerta
5af907db:CWE-319:false_positive#2,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.10,"O servidor escuta em uma interface específica definida por `config.Get().Listen.Metrics` que pode ser configurada para loopback (127.0.0.1) ou uma rede privada. O código não indica exposição pública e serve apenas endpoints de saúde (`/ping`) e métricas (`/metrics`), sem dados sensíveis como logins ou sessões.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,915,91,0.00000000,N/A,,alerta
5af907db:CWE-319:false_positive#3,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.90,"O servidor escuta em uma porta local definida por `config.Get().Listen.Metrics` que provavelmente não é pública, e serve apenas métricas ( /metrics ) e um endpoint de ping (/outpost.goauthentik.io/ping). Não há indicação de dados sensíveis sendo transmitidos.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,915,78,0.00000000,N/A,,alerta
5af907db:CWE-319:false_positive#4,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.33,"O servidor escuta em uma porta local definida por `config.Get().Listen.Metrics` que provavelmente não é pública, e serve apenas métricas ( /metrics ) e um endpoint de ping (/outpost.goauthentik.io/ping). Não há indicação de processamento de dados sensíveis como logins ou sessões.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,915,84,0.00000000,N/A,,alerta
5af907db:CWE-319:false_positive#5,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),9.15,"O código utiliza http.ListenAndServe para iniciar o servidor de métricas, expondo-o sem TLS em `config.Get().Listen.Metrics`. Isso permite que qualquer pessoa acesse as métricas, incluindo informações sensíveis como uso de recursos e logs, em texto claro.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1290,72,0.00000000,N/A,,alerta
5af907db:CWE-338:false_positive,goauthentik/authentik,CWE-338,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.32,O código utiliza `math/rand` para gerar um UUID. UUIDs são projetados para serem amplamente únicos e não dependem de imprevisibilidade criptográfica como tokens de sessão ou chaves.,2,especifica,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,968,56,0.00000000,N/A,,alerta
5af907db:CWE-338:false_positive#1,goauthentik/authentik,CWE-338,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),8.06,"O código utiliza `math/rand` para gerar uma chave secreta (32 bytes) usando `securecookie.GenerateRandomKey`.  Chaves secretas precisam de imprevisibilidade criptográfica, o que `math/rand` não garante. O uso de `crypto/rand` é essencial nesse contexto.",2,especifica,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,959,77,0.00000000,N/A,,alerta
5af907db:CWE-601:false_positive,goauthentik/authentik,CWE-601,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),11.75,"O código define explicitamente o destino do redirecionamento como uma URL combinada com o host externo configurado (`a.proxyConfig.ExternalHost`) e o caminho `/outpost.goauthentik.io/start`. A entrada do usuário é utilizada apenas para definir um parâmetro de consulta (`redirectParam`), que não influencia o destino final do redirecionamento. Portanto, não há vulnerabilidade de open redirect.",1,especifica,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1328,100,0.00000000,N/A,,alerta
5af907db:CWE-665:false_positive,goauthentik/authentik,CWE-665,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.76,"A função `Execute` dentro do contexto de `PaginatorRequest[Treq, Tres]` é documentada para retornar um valor não nil junto com o erro. O acesso ao campo `hres` dentro do bloco `if err != nil` é seguro pois a função `Execute` garante que `hres` seja sempre inicializado.",1,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1250,82,0.00000000,N/A,,alerta
c0c2d2ad:CWE-115:false_positive,goauthentik/authentik,CWE-115,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),11.41,"O alerta indica que o cliente pode remover cabeçalhos adicionados pelo Director, mas no contexto fornecido, o Director apenas modifica o caminho da requisição (req.URL.Path) e não injeta cabeçalhos de segurança como identidade do usuário ou tokens internos. Portanto, a remoção de cabeçalhos hop-by-hop não afeta decisões de segurança na origem.",2,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1336,92,0.00000000,N/A,,alerta
c0c2d2ad:CWE-115:false_positive#1,goauthentik/authentik,CWE-115,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.72,"O Director apenas reescreve o esquema, host e URL. Não injeta cabeçalhos de confiança que um cliente poderia remover via Connection para alterar a segurança da aplicação.",2,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1628,50,0.00000000,N/A,,alerta
c0c2d2ad:CWE-319:false_positive,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),10.27,"O servidor HTTP está configurado para escutar em `config.Get().Listen.Debug`, que provavelmente é uma interface de loopback (como 127.0.0.1) e não diretamente exposta à rede pública. Além disso, o servidor serve apenas informações de depuração como perfis e configurações, sem dados sensíveis como credenciais ou cookies de sessão.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1183,93,0.00000000,N/A,,alerta
c0c2d2ad:CWE-319:false_positive#1,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.24,"O servidor escuta em uma porta local definida por `config.Get().Listen.Metrics` que provavelmente não é pública, e serve apenas métricas ( /metrics ) e um endpoint de ping (/outpost.goauthentik.io/ping). Não há indicação de processamento de dados sensíveis como logins ou sessões.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,915,84,0.00000000,N/A,,alerta
c0c2d2ad:CWE-319:false_positive#2,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.10,"O servidor escuta em uma porta local definida por `config.Get().Listen.Metrics`, que provavelmente não é uma interface pública. Além disso, o código serve apenas endpoints de verificação de saúde `/ping` e `/metrics`, sem lidar com dados sensíveis como logins ou sessões.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,915,74,0.00000000,N/A,,alerta
c0c2d2ad:CWE-319:false_positive#3,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.90,"O servidor escuta em uma porta local definida por `config.Get().Listen.Metrics` que provavelmente não é pública, e serve apenas métricas ( /metrics ) e um endpoint de ping (/outpost.goauthentik.io/ping). Não há indicação de dados sensíveis sendo transmitidos.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,915,78,0.00000000,N/A,,alerta
c0c2d2ad:CWE-319:false_positive#4,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.34,"O servidor escuta em uma porta local definida por `config.Get().Listen.Metrics` que provavelmente não é pública, e serve apenas métricas ( /metrics ) e um endpoint de ping (/outpost.goauthentik.io/ping). Não há indicação de processamento de dados sensíveis como logins ou sessões.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,915,84,0.00000000,N/A,,alerta
c0c2d2ad:CWE-319:false_positive#5,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.46,"O servidor HTTP está configurado para escutar em `config.Get().Listen.Metrics`, que provavelmente é uma interface de rede privada, não pública. A ausência de TLS nesse contexto específico pode ser aceitável se o ambiente interno for seguro e a comunicação entre os componentes for confidencial.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1154,74,0.00000000,N/A,,alerta
c0c2d2ad:CWE-338:false_positive,goauthentik/authentik,CWE-338,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.18,O código utiliza `math/rand` para gerar um UUID. UUIDs são projetados para serem amplamente únicos e não dependem de imprevisibilidade criptográfica como tokens ou chaves.,2,especifica,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,996,54,0.00000000,N/A,,alerta
c0c2d2ad:CWE-338:false_positive#1,goauthentik/authentik,CWE-338,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),8.36,"O código utiliza `math/rand` para gerar uma chave secreta (32 bytes) usando `securecookie.GenerateRandomKey`.  Chaves secretas precisam de imprevisibilidade criptográfica, o que `math/rand` não garante. Um atacante poderia reconstruir ou adivinhar a chave, comprometendo a segurança do sistema.",2,especifica,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,959,84,0.00000000,N/A,,alerta
c0c2d2ad:CWE-601:false_positive,goauthentik/authentik,CWE-601,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),10.26,"O código define explicitamente o destino do redirecionamento como uma URL combinada com o host externo configurado (`a.proxyConfig.ExternalHost`) e o caminho `/outpost.goauthentik.io/start`. A entrada do usuário é utilizada apenas para definir um parâmetro de consulta (`redirectParam`), que não influencia o destino final do redirecionamento. Portanto, não há vulnerabilidade de open redirect.",1,especifica,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1328,100,0.00000000,N/A,,alerta
c0c2d2ad:CWE-665:false_positive,goauthentik/authentik,CWE-665,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.56,"A função `Execute` dentro do contexto de `fetchOffset` é documentada como retornando um valor não nil, mesmo em caso de erro. O acesso ao campo `hres` dentro do bloco `if err != nil` é seguro pois a função `Execute` garante o retorno de um valor não nil.",1,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1250,78,0.00000000,N/A,,alerta
f1684882:CWE-115:false_positive,goauthentik/authentik,CWE-115,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),11.29,"O alerta indica que o cliente pode remover cabeçalhos adicionados pelo Director, mas no contexto fornecido, o Director apenas modifica o caminho da requisição (req.URL.Path) e não injeta cabeçalhos de segurança como identidade do usuário ou tokens internos. Portanto, a remoção de cabeçalhos hop-by-hop não afeta decisões de segurança na origem.",2,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1336,92,0.00000000,N/A,,alerta
f1684882:CWE-115:false_positive#1,goauthentik/authentik,CWE-115,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.60,"O Director apenas reescreve o esquema, host e URL. Não injeta cabeçalhos de confiança que um cliente poderia remover via Connection para alterar a segurança da aplicação.",2,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1628,50,0.00000000,N/A,,alerta
f1684882:CWE-319:false_positive,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.94,"O servidor HTTP está configurado para escutar em `config.Get().Listen.Debug`, que provavelmente é uma interface de loopback (como 127.0.0.1) e não diretamente na rede pública. Além disso, o servidor serve apenas informações de debug como perfis e configuração, sem dados sensíveis como credenciais ou cookies de sessão.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1183,90,0.00000000,N/A,,alerta
f1684882:CWE-319:false_positive#1,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.28,"O servidor escuta em uma porta local definida por `config.Get().Listen.Metrics` que provavelmente não é pública, e serve apenas métricas ( /metrics ) e um endpoint de ping (/outpost.goauthentik.io/ping). Não há indicação de processamento de dados sensíveis como logins ou sessões.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,915,84,0.00000000,N/A,,alerta
f1684882:CWE-319:false_positive#2,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.16,"O servidor escuta em uma porta local definida por `config.Get().Listen.Metrics`, que provavelmente não é uma interface pública. Além disso, o código serve apenas endpoints de verificação de saúde `/ping` e `/metrics`, sem lidar com dados sensíveis como logins ou sessões.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,915,74,0.00000000,N/A,,alerta
f1684882:CWE-319:false_positive#3,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,especialista,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.94,"O servidor escuta em uma porta local definida por `config.Get().Listen.Metrics` que provavelmente não é pública, e serve apenas métricas ( /metrics ) e um endpoint de ping (/outpost.goauthentik.io/ping). Não há indicação de dados sensíveis sendo transmitidos.",6,regra,especialista:d1145f8b,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,915,78,0.00000000,N/A,,alerta
