ID_Caso,Repositorio,CWE,Origem,Modelo_LLM,Tipo_Prompt,Gabarito,Status_Semgrep,Classificacao_Semgrep,Veredito_LLM,Classificacao_LLM,Tempo_Execucao_s,Justificativa,Num_Locations,Ficha_CWE,Versao_Prompt,Hash_Catalogo,Tokens_Entrada,Tokens_Saida,Custo_USD,Motivo_Nao_Deteccao,Regras_Nao_Casadas,Procedencia
191ea16c:CWE-94:false_positive#8,kovidgoyal/kitty,CWE-94,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.97,"O programa a ser executado (`exe`) é obtido através de `os.Executable()`, que retorna o caminho do próprio executável do programa.  Isso significa que o comando não deriva de uma fonte externa e, portanto, não há risco de injeção de código.",17,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1367,72,0.00000000,N/A,,alerta
191ea16c:CWE-94:false_positive#9,kovidgoyal/kitty,CWE-94,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.36,"O programa executado (`kitty.DefaultPager[0]`) é uma constante definida no código, não derivada de entrada externa. A lista de argumentos também é fixa e predefinida. Não há evidências de que dados externos possam influenciar o comando ou seus argumentos.",17,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,953,70,0.00000000,N/A,,alerta
191ea16c:CWE-94:false_positive#10,kovidgoyal/kitty,CWE-94,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),10.73,"O programa a ser executado (`exe`) é determinado por `utils.FindExe(args[0])`, que busca um executável com base no primeiro argumento fornecido.  A origem do primeiro argumento é o conjunto de argumentos passado para a função, não dados externos como requisições HTTP ou arquivos de terceiros. Portanto, não há injeção de código.",17,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1464,90,0.00000000,N/A,,alerta
191ea16c:CWE-94:false_positive#11,kovidgoyal/kitty,CWE-94,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.18,"O programa a ser executado (`path`) é definido por uma string de entrada, mas o código não demonstra que essa string seja proveniente de uma fonte externa (como requisição HTTP ou arquivo de terceiro). A origem do `path` não é visível no trecho fornecido. Sem evidências de entrada externa não validada, o alerta é um falso positivo.",17,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1132,87,0.00000000,N/A,,alerta
191ea16c:CWE-94:false_positive#12,kovidgoyal/kitty,CWE-94,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.98,"O código recebe uma lista de strings `cmdline` como entrada, que são usadas para construir o comando. Embora a origem dessas strings não seja especificada no trecho fornecido,  a função assume que `cmdline` é definida e controlada pelo programador, não por dados externos. A construção do comando se baseia em constantes (`cmdline[0]`, `cmdline[1:]`) e não concatena diretamente strings provenientes de fontes externas.",17,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1131,102,0.00000000,N/A,,alerta
191ea16c:CWE-94:false_positive#13,kovidgoyal/kitty,CWE-94,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.24,"O comando é construído a partir de `cmd` que é um parâmetro da função, não de dados externos como requisições HTTP. A origem do `cmd` não é visível no trecho fornecido, mas o contexto sugere que ele vem de uma fonte controlada dentro do sistema, não de entrada externa.",17,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1311,79,0.00000000,N/A,,alerta
191ea16c:CWE-94:false_positive#14,kovidgoyal/kitty,CWE-94,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),8.34,"O comando `echo -n $ZDOTDIR` é construído dinamicamente a partir de variáveis de ambiente (`env`) que podem ser controladas por um usuário externo. Isso permite injeção de código, pois um atacante poderia manipular as variáveis de ambiente para executar comandos arbitrários.",17,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1013,77,0.00000000,N/A,,alerta
191ea16c:CWE-94:false_positive#15,kovidgoyal/kitty,CWE-94,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.23,"O programa `TmuxExe()` é chamado diretamente, sendo uma constante definida no código. A chamada a `exec.Command` utiliza argumentos passados por parâmetro (`args...`), mas não há evidência de que esses argumentos sejam provenientes de dados externos não validados.",17,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,939,69,0.00000000,N/A,,alerta
191ea16c:CWE-94:false_positive#16,kovidgoyal/kitty,CWE-94,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.54,O comando é definido a partir de uma lista fixa (`cmd`) que é preenchida antes da chamada `exec.Command`. Não há evidências no código fornecido de que `cmd` seja influenciada por dados externos não validados.,17,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1071,63,0.00000000,N/A,,alerta
7b8705a7:CWE-338:false_positive,kubewarden/kubewarden-controller,CWE-338,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.26,"O código utiliza `math/rand` para gerar um nome aleatório para o objeto de teste.  Embora a API `math/rand` seja considerada criptograficamente fraca, neste caso específico, ela está sendo usada para fins de geração de nomes e não para criar tokens, chaves ou outros dados que exigem imprevisibilidade criptográfica.",1,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1044,85,0.00000000,N/A,,alerta
53d08d80:CWE-319:false_positive,kyverno/kyverno,CWE-319,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),9.98,"A função `WithAllowInsecureRegistry` configura o transporte HTTP para desabilitar a verificação de certificado TLS (`InsecureSkipVerify: true`). Essa configuração é perigosa pois permite que um intermediário se faça passar pelo servidor legítimo, interceptando e possivelmente modificando dados sensíveis. O uso dessa opção não parece estar restrito a testes ou compensado por outras medidas de segurança como pinning de certificado.",1,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,945,99,0.00000000,N/A,,alerta
53d08d80:CWE-327:false_positive,kyverno/kyverno,CWE-327,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.77,"O código configura um cliente com `InsecureSkipVerify: true`, indicando que a verificação de certificado é desabilitada. Isso sugere que o contexto não se preocupa com a versão TLS mínima, pois a segurança do canal é comprometida por outros fatores. A ausência de `MinVersion` nesse caso específico não representa uma vulnerabilidade significativa.",1,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1123,85,0.00000000,N/A,,alerta
53d08d80:CWE-328:false_positive,kyverno/kyverno,CWE-328,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),9.79,"O código utiliza o algoritmo SHA1 para gerar um hash de uma string fornecida como argumento. SHA1 é considerado inseguro devido à sua vulnerabilidade a colisões, tornando-o inadequado para aplicações que exigem segurança criptográfica. O alerta é válido pois o uso de SHA1 em vez de algoritmos mais seguros como SHA256 ou SHA3 representa um risco de segurança.",3,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,986,94,0.00000000,N/A,,alerta
53d08d80:CWE-328:false_positive#1,kyverno/kyverno,CWE-328,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.62,"O código utiliza MD5 para calcular um hash de uma estrutura de dados (unstructured.Unstructured) com o objetivo de gerar um identificador único para a mesma.  A função não está sendo utilizada para armazenar senhas ou segredos, mas sim para fins de identificação e integridade de dados. Neste contexto específico, a utilização de MD5 como checksum não representa uma vulnerabilidade significativa.",3,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1034,94,0.00000000,N/A,,alerta
53d08d80:CWE-328:false_positive#2,kyverno/kyverno,CWE-328,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),8.75,"O código utiliza o algoritmo MD5 para gerar hashes de dados sensíveis (regras de geração). MD5 é considerado inseguro devido à sua vulnerabilidade a colisões, tornando-o inadequado para garantir a integridade e segurança dos dados. O uso de SHA256 ou SHA3 seria mais apropriado.",3,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1131,79,0.00000000,N/A,,alerta
53d08d80:CWE-665:false_positive,kyverno/kyverno,CWE-665,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.41,"O código verifica se `err` é nil antes de acessar o campo `Status` do objeto `new`. Isso indica que a checagem de nulidade está presente, mitigando o risco de pânico por desreferência nula.",3,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1268,64,0.00000000,N/A,,alerta
53d08d80:CWE-665:false_positive#1,kyverno/kyverno,CWE-665,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.98,"A função `preProcessStrategicMergePatch` é documentada como retornando um valor não nil junto com o erro. O acesso ao campo `preprocessedYaml` dentro do bloco `if err != nil` é seguro, pois a função garante que sempre retorne um valor não nil.",3,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1157,72,0.00000000,N/A,,alerta
53d08d80:CWE-665:false_positive#2,kyverno/kyverno,CWE-665,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.50,"A função `verifyAttestators` sempre retorna um valor não nil. O código verifica explicitamente se houve erro antes de acessar o campo `targetDesc`. Portanto, não há risco de desreferência nula.",3,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1731,58,0.00000000,N/A,,alerta
53d08d80:CWE-79:false_positive,kyverno/kyverno,CWE-79,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.85,"O alerta indica a importação do `text/template` sem escapar HTML, mas o código fornecido não demonstra que esse template seja usado para gerar conteúdo HTML servido ao navegador. É possível que o template seja utilizado para gerar outros tipos de saída, como arquivos de configuração ou scripts internos, onde a escapação de HTML não é necessária.",7,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1193,83,0.00000000,N/A,,alerta
53d08d80:CWE-79:false_positive#1,kyverno/kyverno,CWE-79,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.96,"O alerta indica a importação do `text/template`, mas não há evidências no trecho fornecido de que o template seja usado para gerar HTML servido ao navegador. O código usa templates para criar arquivos de configuração, como demonstrado pela função `Command()`. A ausência de contexto sobre a utilização final dos templates leva à classificação como Falso Positivo.",7,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1127,87,0.00000000,N/A,,alerta
53d08d80:CWE-79:false_positive#2,kyverno/kyverno,CWE-79,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),10.37,"O alerta indica a importação do pacote `text/template`, mas não há evidências no código fornecido de que o resultado do template seja usado para gerar HTML servido ao navegador. O contexto sugere que o template é usado para gerar um arquivo de configuração, como demonstrado na linha 10: `templates.ClusterRoleTemplate` . A ausência de uso em `http.ResponseWriter` ou similar indica que a saída não será interpretada como HTML.",7,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1131,108,0.00000000,N/A,,alerta
53d08d80:CWE-79:false_positive#3,kyverno/kyverno,CWE-79,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.77,"O código utiliza o text/template para gerar um template de usuário, mas não há evidências de que este template seja renderizado diretamente para um navegador. A saída do template é armazenada em uma variável local e não é enviada como resposta HTTP.",7,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1217,65,0.00000000,N/A,,alerta
53d08d80:CWE-79:false_positive#4,kyverno/kyverno,CWE-79,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),9.97,"O código utiliza `text/template` para gerar conteúdo que é escrito diretamente para a saída padrão (`cmd.OutOrStdout()`) sem nenhuma indicação de escape ou sanitização de HTML.  Dado que o comando pode ser usado para gerar valores de configuração, e estes podem ser usados em contextos onde o HTML é renderizado (por exemplo, em páginas web), existe um risco de XSS.",7,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1219,94,0.00000000,N/A,,alerta
53d08d80:CWE-79:false_positive#5,kyverno/kyverno,CWE-79,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),11.07,"O alerta indica uma possível vulnerabilidade XSS devido à importação do pacote `text/template`. No entanto, o código fornecido não demonstra que a saída do template seja utilizada para gerar conteúdo HTML servido ao navegador. O contexto sugere que o template é usado para gerar código Go, como visto na definição de `resourceTpl` e no uso subsequente em um arquivo de pacote. Portanto, a preocupação com XSS é irrelevante neste caso.",7,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1237,104,0.00000000,N/A,,alerta
53d08d80:CWE-79:false_positive#6,kyverno/kyverno,CWE-79,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.49,"A resposta é serializada em JSON com Content-Type application/json. O navegador não interpreta dados JSON como HTML, evitando XSS.",7,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1403,41,0.00000000,N/A,,alerta
5f42a0ba:CWE-319:false_positive,kyverno/kyverno,CWE-319,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),8.82,"A função `WithAllowInsecureRegistry` configura o transporte HTTP para ignorar a verificação de certificados TLS (`InsecureSkipVerify: true`).  Isso permite que um intermediário se faça passar por um servidor legítimo, expondo dados sensíveis durante a comunicação. A justificativa do código menciona 'nolint:gosec', indicando conhecimento da vulnerabilidade mas sem mitigação visível.",1,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,945,94,0.00000000,N/A,,alerta
5f42a0ba:CWE-327:false_positive,kyverno/kyverno,CWE-327,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.17,"O código configura um cliente com `InsecureSkipVerify: true`, indicando que a verificação de certificado é desabilitada. Isso sugere um contexto interno ou de teste onde a segurança TLS não é crítica, tornando o alerta um falso positivo.",1,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1123,64,0.00000000,N/A,,alerta
5f42a0ba:CWE-328:false_positive,kyverno/kyverno,CWE-328,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),9.32,"O código utiliza o algoritmo SHA1 para gerar um hash de uma string fornecida como argumento. SHA1 é considerado inseguro devido à sua vulnerabilidade a colisões, tornando-o inadequado para aplicações que exigem segurança criptográfica. O alerta é válido pois o uso de SHA1 em vez de algoritmos mais seguros como SHA256 ou SHA3 representa um risco real.",3,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,986,93,0.00000000,N/A,,alerta
5f42a0ba:CWE-328:false_positive#1,kyverno/kyverno,CWE-328,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.49,"O código utiliza MD5 para calcular um hash de uma estrutura de dados (unstructured.Unstructured) com o objetivo de gerar um identificador único para a mesma.  A função não está sendo utilizada para armazenar senhas ou segredos, mas sim para fins de identificação e integridade de dados. Neste contexto específico, a utilização de MD5 como checksum não representa uma vulnerabilidade significativa.",3,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1034,94,0.00000000,N/A,,alerta
5f42a0ba:CWE-328:false_positive#2,kyverno/kyverno,CWE-328,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),9.11,O uso de MD5 para gerar hashes em um contexto onde a segurança é crucial (geração de hashes para regras) torna este um VERDADEIRO POSITIVO. MD5 é conhecido por ser vulnerável a colisões e não oferece a resistência necessária contra ataques criptográficos. O uso de SHA256 ou SHA3 seria mais apropriado.,3,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1118,86,0.00000000,N/A,,alerta
5f42a0ba:CWE-665:false_positive,kyverno/kyverno,CWE-665,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.42,"A função `preProcessStrategicMergePatch` é documentada como retornando um valor não nil junto com o erro. O acesso ao campo `preprocessedYaml` dentro do bloco `if err != nil` é seguro, pois a função garante que sempre retorne um valor não nil.",2,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1157,72,0.00000000,N/A,,alerta
5f42a0ba:CWE-665:false_positive#1,kyverno/kyverno,CWE-665,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.42,"A função `verifyAttestators` documenta que sempre retorna um valor não nil junto com o erro. O acesso ao campo `targetDesc` dentro do bloco `if err != nil` é seguro, pois a função garante o retorno de um valor não nil.",2,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1731,67,0.00000000,N/A,,alerta
5f42a0ba:CWE-79:false_positive,kyverno/kyverno,CWE-79,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.47,"O alerta indica a importação do `text/template`, mas não há evidências de que o template seja usado para gerar HTML servido ao navegador. O código usa templates para gerar arquivos de configuração, não páginas web.",7,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1193,58,0.00000000,N/A,,alerta
5f42a0ba:CWE-79:false_positive#1,kyverno/kyverno,CWE-79,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.30,"O alerta indica a importação do `text/template`, mas não há evidências no trecho fornecido de que o template seja usado para gerar HTML servido ao navegador. O código usa templates para criar arquivos de configuração, não páginas web.",7,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1127,62,0.00000000,N/A,,alerta
5f42a0ba:CWE-79:false_positive#2,kyverno/kyverno,CWE-79,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.62,"O alerta indica a importação do `text/template` sem escapar HTML, mas o código não demonstra uso direto do template para gerar conteúdo HTML que seja servido ao navegador. O contexto sugere que o template é usado para gerar um arquivo de configuração (baseado no nome 'templates'), e não para renderizar páginas web.",7,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1131,80,0.00000000,N/A,,alerta
5f42a0ba:CWE-79:false_positive#3,kyverno/kyverno,CWE-79,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.67,"O código utiliza o text/template para gerar um template de usuário, mas não há evidências de que este template seja renderizado como HTML e enviado para um navegador. A saída do template é armazenada em uma variável, mas não há indicação de que seja enviada para um http.ResponseWriter ou exibida ao usuário.",7,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1217,80,0.00000000,N/A,,alerta
5f42a0ba:CWE-79:false_positive#4,kyverno/kyverno,CWE-79,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),9.16,"O código utiliza `text/template` para gerar conteúdo que é escrito diretamente no `cmd.OutOrStdout()`.  Como o `cmd.OutOrStdout()` pode ser direcionado para a saída padrão, resultando em HTML exibido no navegador, existe risco de XSS se os dados usados no template vierem de uma fonte externa não sanitizada.",7,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1219,86,0.00000000,N/A,,alerta
5f42a0ba:CWE-79:false_positive#5,kyverno/kyverno,CWE-79,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),10.65,"O alerta indica uma possível vulnerabilidade XSS devido à importação do pacote `text/template`. No entanto, o código fornecido não demonstra que a saída do template seja utilizada para gerar conteúdo HTML que será exibido no navegador. O contexto sugere que o template é usado para gerar código Go, como visto na definição de `resourceTpl` e na utilização do pacote `reflect`. Portanto, a preocupação com XSS é irrelevante neste caso.",7,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1237,104,0.00000000,N/A,,alerta
5f42a0ba:CWE-79:false_positive#6,kyverno/kyverno,CWE-79,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.91,"A resposta é serializada em JSON com Content-Type application/json. O navegador não interpreta os dados como HTML, evitando XSS.",7,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1403,41,0.00000000,N/A,,alerta
c2b310d3:CWE-1004:false_positive,lxc/incus,CWE-1004,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),10.89,"O cookie 'oidc_access' é definido com HttpOnly: false para permitir que o front-end acesse o token de acesso, necessário para autenticação e interação com a API. Essa configuração é intencional e comum em sistemas de autenticação baseados em OAuth.",1,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1764,71,0.00000000,N/A,,alerta
c2b310d3:CWE-115:false_positive,lxc/incus,CWE-115,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),11.75,"O alerta indica que cabeçalhos adicionados pelo Director podem ser removidos pelo cliente. No entanto, no código fornecido, a função Director é vazia (func(*http.Request) {}). Isso significa que o Director não está adicionando nenhum cabeçalho ao request, tornando a preocupação com a remoção de cabeçalhos irrelevante.",2,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1586,86,0.00000000,N/A,,alerta
c2b310d3:CWE-115:false_positive#1,lxc/incus,CWE-115,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.80,"O Director apenas reescreve o esquema, o host e a URL. Não injeta cabeçalhos de segurança que um cliente malicioso poderia remover via Connection para alterar o comportamento da aplicação.",2,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1142,54,0.00000000,N/A,,alerta
c2b310d3:CWE-319:false_positive,lxc/incus,CWE-319,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.75,"O código verifica se o esquema do httpBaseURL é 'https' antes de construir a URL WebSocket. Se for HTTPS, usa 'wss://', caso contrário, usa 'ws://'. Isso indica que o código busca usar WebSockets seguros quando possível.",7,especifica,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,942,65,0.00000000,N/A,,alerta
c2b310d3:CWE-319:false_positive#1,lxc/incus,CWE-319,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),12.05,"A configuração `InsecureSkipVerify: true` permite conexões TLS sem verificar a autenticidade do certificado do servidor. Isso expõe o tráfego à interceptação e manipulação por um intermediário, mesmo que a comunicação seja cifrada. O contexto é de upload de arquivos para um serviço S3, onde dados sensíveis podem estar presentes no arquivo. Não há evidências de mitigação adicional como pinning de certificado ou verificação rigorosa da identidade do servidor.",7,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1242,110,0.00000000,N/A,,alerta
c2b310d3:CWE-319:false_positive#2,lxc/incus,CWE-319,FP,ollama:gemma2:9b,especialista_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.38,"Embora `InsecureSkipVerify` esteja configurado, o código também define `VerifyPeerCertificate`, que valida o certificado do servidor usando um pool de certificados CA. Isso compensa a desabilitação da verificação padrão.",7,regra,especialista_v2:941936c5,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1892,60,0.00000000,N/A,,alerta
