ID_Caso,Repositorio,CWE,Origem,Modelo_LLM,Tipo_Prompt,Gabarito,Status_Semgrep,Classificacao_Semgrep,Veredito_LLM,Classificacao_LLM,Tempo_Execucao_s,Justificativa,Num_Locations,Ficha_CWE,Versao_Prompt,Hash_Catalogo,Tokens_Entrada,Tokens_Saida,Custo_USD,Motivo_Nao_Deteccao,Regras_Nao_Casadas,Procedencia
e4311d83:CWE-327:false_positive#12,argoproj/argo-cd,CWE-327,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.45,"O código utiliza tls.LoadX509KeyPair para carregar certificados TLS existentes, não implementa nenhuma criptografia customizada com algoritmos como MD5 ou SHA1. A geração de certificados é feita via GenerateX509KeyPair, que provavelmente usa algoritmos modernos e seguros por padrão.",13,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1052,73,0.00000000,N/A,,alerta
e4311d83:CWE-338:false_positive,argoproj/argo-cd,CWE-338,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),12.24,"O código fornecido utiliza `math/rand` para gerar um valor aleatório que é usado como parte de uma string de identificação. Embora o uso de `math/rand` possa ser considerado um risco em certos contextos, neste caso específico, a imprevisibilidade não é crucial para a segurança do sistema. A string gerada é usada apenas como identificador interno e não como token de sessão ou chave criptográfica. Portanto, mesmo que a sequência seja previsível, o impacto na segurança do sistema é mínimo.",3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1053,118,0.00000000,N/A,,alerta
e4311d83:CWE-338:false_positive#1,argoproj/argo-cd,CWE-338,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.40,"O código utiliza math/rand para gerar um nonce, mas o contexto é específico para a geração de recursos Kubernetes. A imprevisibilidade do nonce não é crítica nesse caso, pois o foco principal é garantir a unicidade dos recursos e não a segurança contra ataques diretos.",3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,963,69,0.00000000,N/A,,alerta
e4311d83:CWE-338:false_positive#2,argoproj/argo-cd,CWE-338,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.20,"O código utiliza `uuid.New()` para gerar um ID de sessão único, que é uma prática segura em Go. A função `math/rand` não está sendo usada para gerar tokens ou chaves sensíveis.",3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1069,57,0.00000000,N/A,,alerta
e4311d83:CWE-352:false_positive,argoproj/argo-cd,CWE-352,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.71,"O código não altera o estado do servidor. Ele apenas estabelece uma nova conexão WebSocket, sem manipular dados de sessão ou realizar ações que possam ser exploradas por CSRF.",1,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,912,49,0.00000000,N/A,,alerta
e4311d83:CWE-377:false_positive,argoproj/argo-cd,CWE-377,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),10.83,"O código escreve dados de entrada (dexCfgBytes) em um arquivo temporário (/tmp/dex.yaml). Se dexCfgBytes contiver dados maliciosos fornecidos por um usuário externo, isso pode resultar em execução de código arbitrário ou outros ataques.",1,fallback,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1799,69,0.00000000,N/A,,alerta
e4311d83:CWE-400:false_positive,argoproj/argo-cd,CWE-400,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.48,"O código não recebe entrada externa. O tamanho máximo do arquivo é definido como parâmetro, não por uma entrada do usuário.",1,fallback,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1432,39,0.00000000,N/A,,alerta
e4311d83:CWE-470:false_positive,argoproj/argo-cd,CWE-470,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.53,"O código utiliza `reflect.FieldByName` para acessar campos de um objeto com base em uma lista fixa de strings (`Status`, `Health`, `Hook`, `Message`). A entrada não é controlada externamente, mas sim definida previamente no código.",1,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,822,64,0.00000000,N/A,,alerta
e4311d83:CWE-601:false_positive,argoproj/argo-cd,CWE-601,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.32,O código redireciona para um URL construído a partir de configurações do sistema (argoCDSettings.OIDCConfig().LogoutURL) e não aceita entrada externa não validada como destino.,3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1472,53,0.00000000,N/A,,alerta
e4311d83:CWE-601:false_positive#1,argoproj/argo-cd,CWE-601,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.81,"O código não realiza redirecionamento baseado em entrada externa não validada. O destino do redirecionamento é construído dinamicamente a partir de informações do próprio request (Host, Path, Query), sem depender de parâmetros fornecidos pelo usuário.",3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,873,65,0.00000000,N/A,,alerta
e4311d83:CWE-601:false_positive#2,argoproj/argo-cd,CWE-601,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.98,O código valida o `return_url` fornecido pelo usuário contra uma lista de URLs permitidas antes de realizar o redirecionamento. Isso impede que um atacante induza a aplicação a redirecionar para um site malicioso.,3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1264,60,0.00000000,N/A,,alerta
e4311d83:CWE-614:false_positive,argoproj/argo-cd,CWE-614,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.47,"O código não define cookies de sessão ou autenticação. Ele apenas manipula cookies existentes, removendo o valor do cookie de autenticação e redirecionando o usuário para uma URL de logout.",2,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1420,52,0.00000000,N/A,,alerta
e4311d83:CWE-614:false_positive#1,argoproj/argo-cd,CWE-614,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.33,"O código define o atributo `Secure` para o cookie como `a.secureCookie`.  Embora não seja explicitamente definido no trecho fornecido, a variável `a.secureCookie` é assumida como um booleano que controla se o atributo `Secure` será ativado ou não. Isso significa que o cookie será enviado apenas por conexões HTTPS.",2,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,949,88,0.00000000,N/A,,alerta
e4311d83:CWE-665:false_positive,argoproj/argo-cd,CWE-665,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.46,"O código não apresenta a fraqueza CWE-665. Ele utiliza a API do GitHub para listar branches, sem inicializar estruturas de dados ou chaves criptográficas com valores zero. A lógica de paginação e o uso das APIs do GitHub não indicam uma inicialização inadequada.",5,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,978,74,0.00000000,N/A,,alerta
e4311d83:CWE-665:false_positive#1,argoproj/argo-cd,CWE-665,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),10.49,"O código não apresenta a fraqueza CWE-665. Ele utiliza estruturas de dados como mapas e listas, mas não há evidências de que elas sejam inicializadas incorretamente ou usadas antes da inicialização.",5,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,2198,60,0.00000000,N/A,,alerta
e4311d83:CWE-665:false_positive#2,argoproj/argo-cd,CWE-665,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.12,O código não apresenta a fraqueza CWE-665. O map `repoRefs` é inicializado como um mapa vazio antes de ser preenchido com valores durante a execução do código. Não há uso de recursos sem inicialização adequada.,5,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1063,65,0.00000000,N/A,,alerta
e4311d83:CWE-665:false_positive#3,argoproj/argo-cd,CWE-665,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.61,"O código não demonstra a fraqueza CWE-665. Ele itera sobre uma lista de repositórios, tenta obter cada um usando `l.tryGetRepository(inRepo.URL)`, e se houver um erro, configura o estado da conexão do repositório. Não há inicialização inadequada de recursos de segurança visíveis no trecho fornecido.",5,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,907,90,0.00000000,N/A,,alerta
e4311d83:CWE-665:false_positive#4,argoproj/argo-cd,CWE-665,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.35,"O código não demonstra a fraqueza CWE-665. Ele não utiliza recursos de segurança como chaves criptográficas sem inicialização adequada. A função `secretToRepository` é responsável por converter um segredo em um objeto de repositório, mas o código fornecido não mostra como essa conversão é realizada e se há alguma vulnerabilidade relacionada à inicialização.",5,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,898,88,0.00000000,N/A,,alerta
e4311d83:CWE-667:false_positive,argoproj/argo-cd,CWE-667,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.10,"O código utiliza defer t.writeLock.Unlock() logo após o Lock, garantindo a liberação do lock em todos os caminhos de retorno, inclusive em caso de erro. Isso evita um deadlock potencial.",1,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,885,56,0.00000000,N/A,,alerta
e4311d83:CWE-79:false_positive,argoproj/argo-cd,CWE-79,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.61,"O código não demonstra a fraqueza CWE-79. A função `SanitizeName` é definida, mas não está sendo utilizada no trecho fornecido. O uso de `template.HTML` sobre constantes estáticas também não configura uma vulnerabilidade XSS.",8,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1047,67,0.00000000,N/A,,alerta
e4311d83:CWE-79:false_positive#1,argoproj/argo-cd,CWE-79,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.19,"O código não demonstra a fraqueza CWE-79. A entrada do usuário (`comentario`) é processada por `json.Marshal` antes de ser incorporada ao template, o que impede a injeção de script.",8,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1024,61,0.00000000,N/A,,alerta
e4311d83:CWE-79:false_positive#3,argoproj/argo-cd,CWE-79,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.10,"O código não apresenta a vulnerabilidade CWE-79. Ele processa logs de pods, formatando o conteúdo para download ou streaming. Não há inserção direta de dados do usuário em HTML ou uso de template.HTML sem escape adequado.",8,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1274,63,0.00000000,N/A,,alerta
e4311d83:CWE-79:false_positive#4,argoproj/argo-cd,CWE-79,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),12.16,"O código não apresenta escape inadequado de entrada do usuário. Os dados recebidos via URL são usados para gerar valores dentro da string SVG, mas não são incorporados diretamente como HTML sem escapamento.",8,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,2868,54,0.00000000,N/A,,alerta
e4311d83:CWE-79:false_positive#5,argoproj/argo-cd,CWE-79,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.82,"O código não demonstra a fraqueza CWE-79. Ele utiliza o template.HTML para escapar automaticamente os dados de entrada, evitando a injeção de script.",8,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,998,49,0.00000000,N/A,,alerta
e4311d83:CWE-79:false_positive#6,argoproj/argo-cd,CWE-79,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.15,"O código não contém a fraqueza CWE-79. Ele serve arquivos de extensão JavaScript diretamente para o cliente, sem processá-los ou incorporá-los em HTML. A saída é formatada como texto simples e não há escape de entrada do usuário dentro de tags HTML.",8,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1120,72,0.00000000,N/A,,alerta
e4311d83:CWE-79:false_positive#7,argoproj/argo-cd,CWE-79,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.81,O código não apresenta a fraqueza CWE-79. A entrada do usuário (`swaggerJSON`) é escrita diretamente no `http.ResponseWriter` sem passar por template.HTML ou outras funções que poderiam permitir injeção de script.,8,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,912,63,0.00000000,N/A,,alerta
e4311d83:CWE-94:false_positive,argoproj/argo-cd,CWE-94,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.44,"O código não apresenta injeção de código. A entrada externa é utilizada apenas como argumento para o comando exec.Command, sem influência na construção da string de comando ou manipulação do fluxo de execução.",4,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1321,55,0.00000000,N/A,,alerta
e4311d83:CWE-94:false_positive#1,argoproj/argo-cd,CWE-94,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.91,"O código não contém injeção de código. O editor é executado com argumentos pré-definidos, e a entrada do usuário é direcionada para o stdin do processo. Não há construção dinâmica de comandos ou templates baseada em entradas externas.",4,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,966,65,0.00000000,N/A,,alerta
e4311d83:CWE-94:false_positive#2,argoproj/argo-cd,CWE-94,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.61,"O código não demonstra injeção de código. A entrada `wrapper` é usada como o nome do executável, enquanto `args` são argumentos passados para o comando. Não há construção dinâmica de comandos com base na entrada do usuário.",4,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,726,65,0.00000000,N/A,,alerta
e4311d83:CWE-94:false_positive#3,argoproj/argo-cd,CWE-94,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),13.54,"O código não contém injeção de código. O texto do template é fixo e a entrada externa é apenas um dado interpolado, não código de template.",4,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,3589,48,0.00000000,N/A,,alerta
d78929e7:CWE-319:false_positive,argoproj/gitops-engine,CWE-319,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.64,"O código não transmite dados sensíveis em texto claro. Ele configura um servidor pprof para perfis de execução, utilizando `http.ListenAndServe` sem enviar dados confidenciais como credenciais ou tokens.",1,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,810,57,0.00000000,N/A,,alerta
d78929e7:CWE-328:false_positive,argoproj/gitops-engine,CWE-328,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),8.14,"O código utiliza `md5.New()` para calcular hashes de objetos, o que é considerado uma função de hash fraca devido à sua vulnerabilidade a colisões.  Em contextos como comparação de elementos em estruturas ordenadas, essa fragilidade pode ser explorada para manipular o resultado da comparação.",1,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,772,76,0.00000000,N/A,,alerta
d78929e7:CWE-489:false_positive,argoproj/gitops-engine,CWE-489,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.44,"O código utiliza variáveis de ambiente (`os.Getenv`) para configurar o perfil, mas não as usa diretamente em operações perigosas como `operacaoPerigosa`. O valor das variáveis de ambiente é usado apenas para definir portas e hosts para o servidor pprof. Não há entrada externa que seja processada sem validação ou sanitização antes de ser usada em uma operação perigosa.",1,fallback,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,793,94,0.00000000,N/A,,alerta
d78929e7:CWE-665:false_positive,argoproj/gitops-engine,CWE-665,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.55,"O código não apresenta a fraqueza CWE-665. Ele não utiliza recursos de segurança como chaves criptográficas, que seriam vulneráveis a inicialização inadequada. O código itera sobre um mapa de recursos e aplica predicados para filtrá-los, sem manipular dados sensíveis ou realizar operações de segurança.",1,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,848,81,0.00000000,N/A,,alerta
1f40a88b:CWE-1004:false_positive,beego/beego,CWE-1004,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.95,"O código define o atributo HttpOnly do cookie com base na configuração `manager.config.DisableHTTPOnly`. Se `DisableHTTPOnly` for verdadeiro, HttpOnly será falso; caso contrário, será verdadeiro. Isso significa que a decisão de incluir ou não HttpOnly é controlada por uma configuração, permitindo flexibilidade e evitando um comportamento fixo potencialmente inseguro.",1,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1107,88,0.00000000,N/A,,alerta
1f40a88b:CWE-327:false_positive,beego/beego,CWE-327,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.86,"O código utiliza o protocolo SMTP com TLS para comunicação segura. Não há uso de algoritmos criptográficos como MD5 ou SHA1 em caminhos de autenticação, assinatura ou armazenamento de credenciais.",3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,880,53,0.00000000,N/A,,alerta
1f40a88b:CWE-327:false_positive#1,beego/beego,CWE-327,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.02,"O código utiliza `tls.LoadX509KeyPair` para carregar certificados TLS, não implementa criptografia diretamente. A escolha do algoritmo de assinatura usado nos certificados é gerenciada pelo sistema operacional ou pela autoridade certificadora que emitiu os certificados.",3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,826,65,0.00000000,N/A,,alerta
1f40a88b:CWE-327:false_positive#2,beego/beego,CWE-327,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),16.33,"O código não utiliza algoritmos criptográficos como MD5 ou SHA1 para autenticação, assinatura, derivação de chave ou armazenamento de credenciais. As funções `ListenAndServe`, `ListenTLS` e `ServeWithListener` são usadas para iniciar os servidores HTTP e HTTPS, mas não há evidências de uso de algoritmos criptográficos vulneráveis em seu contexto.",3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,2887,89,0.00000000,N/A,,alerta
1f40a88b:CWE-328:false_positive,beego/beego,CWE-328,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),8.64,"O código utiliza `md5.Sum(body)` para calcular o `Content-MD5` da requisição HTTP. MD5 é um algoritmo de hash considerado inseguro e vulnerável a colisões, tornando este uso inadequado para segurança.",1,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1171,64,0.00000000,N/A,,alerta
1f40a88b:CWE-338:false_positive,beego/beego,CWE-338,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),10.46,"O código utiliza `rand.Intn` para calcular um offset aleatório aplicado ao tempo de expiração do cache.  Como `math/rand` é baseado em um gerador pseudoaleatório não criptograficamente seguro, o offset pode ser previsível, permitindo que um atacante adivinhe ou reconstrua os tempos de expiração e potencialmente comprometa a integridade do cache.",3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1026,96,0.00000000,N/A,,alerta
1f40a88b:CWE-338:false_positive#1,beego/beego,CWE-338,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),8.19,"O código utiliza `math/rand` para gerar tokens criptograficamente sensíveis.  Embora utilize `crypto/rand` para inicializar a seed, o uso subsequente de `math/rand` para gerar os tokens torna-os previsíveis e vulneráveis a ataques.",3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1051,71,0.00000000,N/A,,alerta
1f40a88b:CWE-338:false_positive#2,beego/beego,CWE-338,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.82,"O código utiliza math/rand para gerar números aleatórios em um contexto de verificação de presença (InSlice). A imprevisibilidade não é crucial nesse caso, pois o objetivo é determinar se um valor existe em uma lista. O uso de math/rand aqui não compromete a segurança do sistema.",3,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,973,75,0.00000000,N/A,,alerta
1f40a88b:CWE-470:false_positive,beego/beego,CWE-470,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.58,"O nome do campo primário (pkName) é obtido a partir da informação interna do inv.GetPkFieldName(), não de uma entrada externa controlada pelo usuário.",7,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,815,48,0.00000000,N/A,,alerta
1f40a88b:CWE-470:false_positive#1,beego/beego,CWE-470,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),11.26,"O código utiliza `reflect.FieldByName` para acessar campos de um struct, mas o nome do campo é derivado da string `models.CamelString(key)`, que é gerada a partir da chave obtida dos dados do banco de dados.  A entrada externa não define diretamente o nome do campo a ser acessado, evitando assim a vulnerabilidade CWE-470.",7,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1487,93,0.00000000,N/A,,alerta
1f40a88b:CWE-470:false_positive#2,beego/beego,CWE-470,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.14,"O código utiliza `reflect.Value` para iterar sobre os campos de uma estrutura, mas o nome do campo é obtido a partir da informação presente na própria estrutura (`ptt.Name`). Não há entrada externa influenciando diretamente o nome dos campos a serem acessados.",7,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1300,69,0.00000000,N/A,,alerta
1f40a88b:CWE-470:false_positive#3,beego/beego,CWE-470,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),10.01,"O código utiliza `reflect.FieldByName` para acessar campos de um objeto baseado em nomes definidos previamente no `bm.Fields`. A entrada externa não influencia a seleção do campo, pois os nomes dos campos são obtidos da configuração interna e não de uma fonte externa.",7,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,1701,68,0.00000000,N/A,,alerta
1f40a88b:CWE-470:false_positive#4,beego/beego,CWE-470,FP,ollama:gemma2:9b,especialista_direto,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.72,"O código utiliza `fieldValues[fieldName]` para verificar se o campo já foi definido antes de tentar acessá-lo com `result.FieldByName(fieldName)`. Isso impede que um atacante passe um nome arbitrário e execute código não previsto, pois a reflexão só é feita em campos existentes no struct.",7,especifica,especialista_direto:f537598a,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,988,77,0.00000000,N/A,,alerta
